"censusYear","zone","England","Scotland","Wales","Rest of UK","Irish Republic","Old Commonwealth","Africa New Commonwealth","India","Pakistan","Europe","S East Asia New Commonwealth","Caribbean New Commonwealth","New Commonwealth other","Rest of world"
1991,"6350AB",145,4198,10,18,30,8,2,9,15,23,3,0,6,15
1991,"6350AF",409,11285,12,52,80,18,23,172,28,56,52,3,20,51
1991,"6350AG",174,5202,7,26,29,15,9,18,11,25,21,1,6,22
1991,"6350AH",323,5514,23,39,43,19,12,62,10,42,13,1,8,55
1991,"6350AJ",254,2807,15,20,23,7,3,5,0,16,5,0,5,25
1991,"6350AK",231,4528,7,15,27,12,1,6,4,14,2,0,1,17
1991,"6350AL",259,3853,9,18,15,10,3,7,4,18,2,0,4,10
1991,"6350AM",49,1431,2,3,5,0,0,1,0,4,0,0,0,2
1991,"6350AP",166,3081,10,23,18,11,5,8,3,14,7,0,5,9
1991,"6350AQ",213,8453,5,31,28,16,1,3,1,27,8,0,4,24
1991,"6350AR",383,7792,20,27,38,25,4,14,2,28,11,5,5,36
1991,"6350AS",386,5925,18,25,33,32,26,13,2,24,7,0,19,32
1991,"6350AT",266,4268,11,31,12,10,8,11,0,15,6,3,4,19
1991,"6350AX",32,1636,3,11,6,4,0,1,0,3,0,1,0,1
1991,"6350AY",92,3226,5,14,23,11,2,9,5,13,2,0,1,9
1991,"6350AZ",123,5847,12,21,15,14,4,3,2,11,1,1,2,8
1991,"6451AC",99,965,5,7,0,4,3,1,0,10,2,0,3,9
1991,"6451AE",486,4229,16,43,12,15,14,13,4,27,7,4,5,33
1991,"6451AF",427,5889,23,23,14,21,12,16,7,38,13,1,18,29
1991,"6451AG",405,7592,15,29,34,22,13,6,4,44,22,2,6,29
1991,"6451AH",465,5646,12,22,16,22,9,12,4,50,14,0,9,37
1991,"6451AJ",262,4544,7,13,8,11,3,10,1,34,10,3,8,31
1991,"6451AK",340,3239,14,17,17,10,6,6,0,23,12,1,4,22
1991,"6451AL",300,3385,5,22,8,6,6,8,0,23,4,6,0,23
1991,"6451AM",385,4375,18,20,7,10,7,3,0,37,15,1,11,400
1991,"6451AN",424,4713,16,13,9,12,6,6,5,37,8,2,1,149
1991,"6451AP",482,6274,22,28,11,27,8,12,0,50,8,3,13,55
1991,"6451AQ",710,7155,24,34,16,16,12,4,0,58,19,0,12,97
1991,"6451AS",431,5057,20,24,9,15,5,6,0,30,15,1,4,30
1991,"6451AT",436,4699,24,29,12,14,5,11,1,36,8,2,7,38
1991,"6451AU",547,3570,16,18,8,9,2,1,2,39,14,2,8,17
1991,"6451AW",599,6145,26,33,11,18,10,5,5,37,6,1,12,30
1991,"6451AX",515,5210,32,26,8,14,4,3,1,36,7,0,15,29
1991,"6451AZ",80,911,0,4,4,2,1,4,0,10,1,2,2,2
1991,"6452AB",191,1971,6,26,3,12,17,7,24,15,6,1,16,22
1991,"6452AD",211,1241,10,23,6,14,25,15,3,41,46,2,18,115
1991,"6452AE",138,1886,10,32,11,5,25,13,13,24,29,1,8,33
1991,"6452AF",737,5899,41,59,33,56,82,72,48,116,51,11,24,132
1991,"6452AG",349,7939,19,56,35,21,10,37,19,84,24,2,8,74
1991,"6452AH",340,10648,18,25,29,17,5,7,6,56,6,0,2,50
1991,"6452AJ",449,12102,20,34,40,28,20,25,3,95,19,3,15,35
1991,"6452AK",463,5215,18,21,14,25,13,14,1,41,3,3,10,40
1991,"6452AL",298,6922,12,29,29,22,12,24,59,48,15,5,13,41
1991,"6452AM",306,6953,10,32,18,11,16,57,113,42,50,3,21,56
1991,"6452AN",211,6571,8,25,18,12,11,51,17,49,12,2,6,28
1991,"6452AP",274,8405,15,17,23,27,7,12,6,73,7,1,6,33
1991,"6452AQ",352,7455,14,39,20,15,6,12,0,40,2,1,5,16
1991,"6452AR",326,5815,9,22,17,21,7,24,44,51,21,0,16,41
1991,"6452AS",335,7072,19,19,15,34,19,34,51,79,32,0,15,49
1991,"6452AT",438,11613,22,33,23,19,6,6,6,108,18,0,10,38
1991,"6452AU",376,11884,20,33,21,22,3,16,7,74,11,1,10,24
1991,"6452AW",519,7164,25,44,16,16,8,6,5,81,10,1,15,20
1991,"6452AX",426,4318,21,22,17,16,33,30,16,41,13,2,18,34
1991,"6452AY",589,6120,27,38,9,35,14,34,7,41,13,1,9,52
1991,"6452AZ",516,6751,18,32,20,18,13,44,16,60,15,1,11,32
1991,"6452BA",563,7010,17,41,34,27,13,34,11,49,26,3,3,46
1991,"6453AK",1304,7536,58,67,51,36,18,13,5,78,23,7,12,60
1991,"6453AN",680,6143,28,41,27,23,20,18,14,40,28,3,8,47
1991,"6453AP",532,10683,25,51,71,16,10,7,1,125,23,4,16,30
1991,"6453AQ",715,7817,36,29,51,20,7,7,6,69,9,6,14,41
1991,"6453AR",360,3177,6,14,7,13,8,2,0,24,3,0,3,14
1991,"6453AS",462,5969,24,26,87,23,14,16,9,91,34,0,5,31
1991,"6453AT",773,5777,16,34,16,22,18,7,2,80,26,10,6,56
1991,"6453AU",841,6086,21,27,32,31,18,15,0,66,4,4,6,48
1991,"6453AW",266,2754,5,18,29,11,7,7,0,27,18,1,4,21
1991,"6453AX",697,4477,19,28,30,20,20,5,0,38,11,2,3,43
1991,"6453AY",534,6371,30,41,47,24,5,2,3,39,13,5,3,36
1991,"6453AZ",603,3731,15,36,29,26,10,9,0,66,8,2,4,29
1991,"6453BA",200,917,9,3,6,5,3,1,0,6,1,2,0,7
1991,"6453BB",261,1350,9,11,13,5,0,1,0,20,2,1,0,3
1991,"6453BC",352,1531,14,8,6,10,15,9,2,16,0,0,3,18
1991,"6453BD",631,4358,25,37,28,26,9,9,1,46,13,0,3,29
1991,"6453BE",351,1817,8,16,6,17,8,3,1,33,12,1,4,23
1991,"6453BF",559,2276,9,15,8,19,9,10,2,35,7,2,3,21
1991,"6453BH",693,4895,19,44,34,30,8,6,3,69,16,0,5,30
1991,"6453BJ",391,3413,14,13,19,24,6,6,0,30,5,0,4,20
1991,"6453BK",276,2499,10,10,16,6,5,0,4,26,2,2,1,8
1991,"6453BM",426,4232,13,20,14,20,12,8,0,30,5,1,1,27
1991,"6453BN",148,1040,10,6,4,11,7,2,0,12,0,2,0,10
1991,"6453BP",518,2443,15,24,21,15,5,5,0,34,9,1,2,26
1991,"6453BQ",705,2791,21,20,11,32,16,9,2,40,12,2,5,36
1991,"6453BS",182,800,7,4,6,12,0,4,0,5,1,0,2,6
1991,"6554AA",456,6837,23,22,15,23,5,4,0,28,11,0,7,17
1991,"6554AB",405,3205,14,6,6,17,6,2,1,17,1,1,4,14
1991,"6554AC",1466,6780,48,25,15,24,9,2,7,38,5,2,6,31
1991,"6655AA",675,7608,35,15,20,33,12,1,6,45,16,1,10,33
1991,"6655AB",1830,11709,119,57,29,43,13,12,3,73,19,8,27,61
1991,"6756AA",71,1226,2,0,2,6,0,0,0,3,0,0,1,0
1991,"6756AB",121,2120,4,2,7,3,5,1,0,11,2,0,0,3
1991,"6756AC",125,1653,13,7,2,5,1,0,3,1,1,0,2,0
1991,"6756AF",137,2056,7,2,1,2,1,1,4,8,1,1,0,0
1991,"6756AG",249,4304,9,6,6,14,8,2,0,9,0,0,0,21
1991,"6756AH",558,8823,20,22,11,42,6,4,1,20,5,0,5,35
1991,"6756AJ",296,5522,7,9,10,28,4,11,14,20,5,0,2,39
1991,"6756AK",464,1205,24,17,5,3,0,0,0,54,9,0,13,5
2001,"5601AD",224.732268109334,874.331794536003,7.20270312489457,8.26611735633036,2.11172276697215,7.0925595453435,7.11587874713971,2,0,6.04842526631407,1,0,1.98079130610992,13.2468234535462
2001,"5601AE",194,772,0,5,1,5,0,0,0,11,1,0,0,9
2001,"5601AF",1614.94818134836,4734.92787342193,38.9987963173531,59.9938708985754,20.996916023374,32.9999946813893,12.9844764141218,6.99999412292064,3,57.9988050143476,6.99999999993825,2,5,37.9875413696156
2001,"5601AG",877.999947901883,1816.99992289986,10.9999990784472,14.9999985058752,9,12.9999990758702,2.00000000159445,2,1,29.9999988572478,4.00000000006175,0,2,20.0000000015945
2001,"5601AJ",1978.24273193502,4714.8867281441,31.0012042541746,43.0294140262946,19.0026126493136,19.0000058903237,9.01555404514593,5.00000587707936,2,64.0145109321581,10.9995018402844,1.01109699659756,6,35.0215593612552
2001,"5601AK",533,502,6,8,5,8,0,4,0,4,0,0,1,11
2001,"5602AE",417.318593220927,4498.79332044531,14.3570205582072,25.0337545795267,14.9695349839744,20.9655048120438,8.99421017499401,7.10230518539216,1,62.6778717412925,3.35055421260616,0,2.02055801531388,42.3952050971452
2001,"5602AF",582.306583163876,4934.86177634182,19.0020972493947,47.8939157318191,16.0303082425225,20.6823848344597,3.00220825003893,6.8924423714898,3,62.670627036058,5.02732915300849,1.00220825003893,3.97759536871899,32.6177031532526
2001,"5602AG",620.854449657018,4466.205258035,23.5552684982391,58.8302785440724,15.0005291623365,15.0161244840127,5.99346142036773,8.0073498057508,0.000124196581821,48.2617442555743,12.6259901969798,0.999924428961248,2.00184661596713,36.5611986511713
2001,"5602AH",455.486230618074,1774.92766292179,6.99784702072019,18.6845656085705,7.7038865934393,21.7230947040044,5.01700044385116,2.99779174996107,0.999999999921761,16.016999277285,4.99994414608927,1.99779174996107,1.01920869389572,6.69947009336708
2001,"5602AK",257.002091831165,1769.99652655105,7.00303492790826,3.00390289175279,8.00025585346746,5.00414806243953,4.00063347593852,2,0,9.00253390375406,1.00087864662525,1,0,9.00087864662525
2001,"5602AN",734.334101072839,2857.92165383792,30.9756920015755,28.2007198416301,15.9755800142153,19.277346154212,5.01169492855293,10.0001108869389,6.99194522190982,39.5446452799167,9.99934212493407,0.991945221909817,6.99999999906548,50.3743693304858
2001,"5602AP",501.374103724642,2460.99795028133,15.2940799080149,25.6847576224383,13.0225463114449,12.3814416773856,3.99875456872201,5,2.00793058150836,19.0339740307175,6.99875456872201,0.007930581508362,0,9.14862923346202
2001,"5602AQ",478.263409826858,3875.94478948931,20.0031580339318,14.3583627239164,16.9935003857432,16.9968614687029,2,0,1,31.3365242961019,4.00067726171248,0,1.99704501509082,27.8524073497566
2001,"5602AR",437.831638507467,2344.15187320672,14.0011840655923,20.6463789108488,7.00649961425679,11.0074806308211,4,3,2,33.6732625927095,4.99528425804444,0.000199767620573,2.00295498490918,23.1523342850086
2001,"5603AC",946.242169945386,5180.61608809073,18.6153870419147,43.6829163086485,16.1856360708665,16.9990291042586,13.8396206615998,8.00059580995812,1,54.7626555197479,5.00243705119423,0.014789106827105,1,34.9744672282105
2001,"5603AD",910.328707216046,2598.66077736131,14.9968700179334,25.0000000203168,7,10.9990308189248,5.02653732705399,3.99940419004188,2,28.9846150832148,7.99880838008376,0.985210893172895,1,31.9817075603061
2001,"5603AF",1038.04605925492,4798.96680775207,23,47.7186723103288,16.9999999999881,14.8593361550662,7.99999999990181,6,0,47.9999999999018,6.99999999997626,0,3,45.9999999999018
2001,"5603AG",393.624869331429,3597.17738496516,9.01602151316859,17.0013442128017,11.0011285942737,6.0014322525961,0.006639394217809,4.00000000508661,1,29.0171432341351,3.0126272411796,0,6.99747541445363,21.0285112933327
2001,"5603AH",776.592973319228,4623.45944018913,44.0004006935686,35.0038413448134,10.0001970003224,13.9987123200226,3.00212389277289,5.00212388805535,0,47.9932356583604,4.00000000001457,0,2.00252458648088,24.995810930732
2001,"5603AJ",383.371419672801,4058.15254485992,8.93481643912252,24.9962356669332,8.01853983733458,19.0012875651455,2.99123671310749,4.99194313295514,0.000092115708412,32.3599050728968,3.92151503126581,0,0,29.9028616247995
2001,"5603AK",855.41073657702,3575.21062681261,13.0487613550748,11.9985786283616,8.98013456854842,8.99856786233399,4,4.00593297437016,1.99990788430685,23.6297160347058,1.06585772756376,1,1,17.0728161517012
2001,"5604AD",452.613515020339,3097.96984030852,18.3777652758516,32.248692004592,5.1286841587695,14.8927404497919,7.00000000014681,5.00047760937938,2,35.1142308770621,5.00033174721056,2,4.99859800172747,18.3811701391721
2001,"5604AE",711.252028094603,4338.63465365973,31.0137735512836,48.0194610486556,22.0049630765648,38.0092521041767,6.00003034297082,6.00000904997555,3.99980856347583,84.0263956334112,7.00000904997555,2,4,48.0126614753504
2001,"5604AF",738.98804117689,3235.90949037249,29.60151199469,33.723515175994,19.8662646047486,32.09245895921,4,7.99965920281389,0.00000000198179,35.8442432455679,5.99965920281389,1,3.00006199339638,45.6010197581759
2001,"5604AG",868.447531052676,2983.94101489483,40.9986215418229,33.0329466298719,8.00320322711299,21.0080833514996,7.99638324017243,10.9939396836792,3.99761312405955,74.9738238754494,12.0029901336563,2.00060327268713,7.00683355233889,62.9981971894598
2001,"5705AC",293.03098312756,4799.03837189143,13.1767611350033,25.0169746934942,6.91269279743826,14.1172314393024,6,1.01314219497873,7.9729222407793,37.3226599272763,6.93359708032338,2.99702517661087,2.9729222407793,27.9654187822291
2001,"5705AD",731.828690001436,12025.4922511868,43.2121310338242,52.9326106983802,35.2569295169269,17.2112084993647,5.01673203142327,7.98623191681486,13.9999999980761,83.0281173633837,13.0217138805645,1.00297482338913,11.9726175281785,56.5991819122292
2001,"5705AE",383.898503699866,7892.25910273329,20.0719442772133,33.0856826539096,20.6762105737516,17.8577750878206,6.74727005722779,4.00255292550284,2.07160572413962,54.1682053654019,10.4684920347765,0.020431390085651,2.76675609499627,31.5328411772936
2001,"5705AF",242.517697236706,3237.01432118456,4.92480359819125,22.2100319992641,6.95960408056482,4.8126260851795,1,2,11.8963909848551,14.9799361251135,0.979667955451285,0.979902335769793,3,19.0000506840156
2001,"5705AG",171.584817363462,1815.30906698287,6.01382428400857,15.0325540725928,1.86248850590816,8.72865176180585,1,3,0,19.113271932078,4.07208197098209,1.97154678489237,2.99281736128153,8.0298516241521
2001,"5705AH",426.864484776088,4846.32396805177,15.528500848177,30.7861163315352,24.3225494469383,20.2434182516679,3.04995375003153,2.00000000035547,3,18.3238467734341,3.528500848177,2,5.26643355965674,20.7988263883875
2001,"5705AJ",502.38599847927,5767.16659075081,19.6639840066433,41.6462259970992,20,18.0199098422988,5.84996390792521,3,16,40.71587667011,4.66391974656049,0.663919746560486,0,33.0874323264619
2001,"5705AK",778.99960740734,2589.67212622826,35.3367879610283,28.2759983913534,13.0014197896944,32.000002186991,6.32551514798005,13.0007077082644,2,71.2742703062761,24.3307977007766,5.33608025343951,3,89.9033776979734
2001,"5706AB",84.7736784963978,1254.61167923608,3.82872955265972,4.83705997998155,1.94290985088657,2.00863285178544,0,1.13881327286369,0.011557442698235,5.77891623624696,0.942914775985447,0.942909850886572,0.027812102115794,8.39010924507051
2001,"5706AC",360.989750071005,6867.63115955465,13.8855540330104,28.0394291037401,9.73589859066496,16.5387520740835,2.99070651422404,2.97437731917947,12.770678124457,43.9297167533202,4.9998697342153,2,2.00324541841217,22.1770491837996
2001,"5706AD",412.78936959388,6278.96713050202,20.1166957601841,35.2290173495027,8.26410140933504,12.4612479259165,1.00929348577596,3.02171095875538,17.229321875543,49.3279081131973,6.00013026586617,2,1.99675458158783,25.3451109636721
2001,"5706AE",175.592556330619,2931.65613009593,5.01021925998608,9.96857713612527,12.0996134982784,13.1892010542132,1.02005818850652,8.99991451264548,7.99901999457707,43.2241292161872,7.90418139902081,0,1,23.8389607252044
2001,"5706AF",476.693922963776,7334.28058057693,23.3054276781657,47.6055689789085,18.7552393956178,16.0149753587886,2.92520432850434,7.00144578544105,27.8320770402418,36.0015316757419,9.80806272846235,0,2.0053384433485,25.235541426649
2001,"5706AG",114.399218837493,1809.60484191886,1.90105207007961,8.01269369958337,9.99048723382557,5.82571762242269,0.074795671495655,0.015508613271146,0.171686872029983,5.28410610810091,6.19193726424635,0,0.891513412339713,10.9244115853688
2001,"5706AH",364.254367985212,6897.9938199028,15.0056186845399,23.006450655565,25.0063640539209,10.0091885138775,3,5.9961512490986,11,50.9966795071377,4.99999972668734,0,1.00102430133238,33.0623140502225
2001,"5706AJ",503.405234750047,6919.8224863851,25.9793187035389,46.7861805292407,32.0193205565625,22.9365501266901,3.00001709662227,12.9869798320201,4.99721607797899,49.7774808658696,5.88834574975732,0,4.1021238429794,41.8623530354254
2001,"5706AK",468.808695453341,9195.472477201,33.5671363362361,39.7828253316116,30.2649847247523,25.101836758345,7.98453785814246,5.00000000379304,16.9510166289133,85.6710505149234,21.13930698742,0,1,54.2209012373658
2001,"5706AL",417.418363762717,7654.6621528237,21.5510229882034,35.6923957416757,12.8130552767775,18.3050362266985,6.98213850562704,1,25.0637451419907,66.6105874842452,7.99790306878058,2,4,44.6852798375022
2001,"5706AM",429.958710597788,9547.1903050733,21.8051070383184,48.6227918749245,27.6941923078006,12.3844776899902,1.0238629638683,1.50901599832511,20.0060728382447,62.2671148593445,7.9542250424985,0,1,38.4760739085615
2001,"5706AN",849.586091865283,12885.5698432322,50.4384573006039,71.176872599939,25.9536148484952,40.681694375765,7.97661566916202,12.3637512981692,26.9984889873117,88.4068432791232,26.3156015438424,0,2,61.4073084625114
2001,"5706AP",278.734353398984,6884.77191417888,12.3235276933779,25.2112834433429,33.3738493503627,13.0245401037177,6.99928616424691,5.95412499296174,2.99999999735917,46.3526927289097,8.90586459890423,1,2.00465572629757,29.4768677348148
2001,"5706AQ",244.971511691239,4771.63103629409,21.393470601394,18.0451144175969,12.819444522396,9.44983229102243,4.89014125778157,2.04587500703826,1,26.4649391675454,3.03109710603171,2,0.995344273702428,29.1622756206976
2001,"5706AR",205.040000815953,4945.84983494065,13.8699542753444,21.9648634700915,16.022889507988,9.02749917793678,5.10548080166993,2,11.9954381770844,29.7983857919274,12.0630688574691,1,2,18.867834905113
2001,"5706AS",366.551651425473,8308.56931939207,10.984502302327,24.3076855683555,31.148955254138,12.999999997405,1,3,13.9853212251745,40.9507850536257,17,1.99999999108228,4,25.4417970334122
2001,"5706AT",102.563384528645,2325.20515838915,3.28012424267237,8.97134767383778,16.8510011743262,4.13958211483376,2,4.00010908028308,3,18.0346102139502,1,0,1,5.72258147304451
2001,"5706AU",224.606181059766,4286.09712385571,8.72084073759319,14.7208407412917,15.867723038194,10.7849605010718,2.99999999864732,2,0.000000000025267,31.276514283784,7.85656152163595,0,5.12738989794829,25.5485088300406
2001,"5706AW",494.132725523438,11007.0751004589,21.8481271115723,68.9648772577347,40.3192216848408,24.0820331619102,4.01786149572564,9.00000000032813,13.9852382442429,52.8337257207009,9.94384440516184,1,2.87261010205171,39.3211584651402
2001,"5706AX",306.07016308191,6981.92224914153,13.014584356837,22.4792232484289,17.0285803184167,10.9919363871294,0.999999994512227,10,17.0289544529434,29.0953073180703,11,0.000000008917717,4,23.7527345740098
2001,"5706AY",210.079745740253,5004.16679798861,9.00195716672769,21.5121604968735,18.9718461159308,9.00844649018149,2.00000000548777,4,18.9857243218821,26.9191722807769,3,0,0,8.96835317458469
2001,"5707AE",449.315040271228,8753.2497612893,20.5613573020237,49.719518610604,16.634915060294,30.4389667069152,4.00000003160643,10.0109983521194,11.1100883197832,64.7235277149487,11.2347801589215,0,5.90720678676756,46.7129533013706
2001,"5707AF",321.229603536227,5272.27137531946,15.6363258556262,24.2148924371013,16.0697967274724,11.3920742686905,1.81965631092294,7.98886812774064,8.81856136845157,29.4062188262288,9.90829843861149,3.88602058752712,2.81965631092294,24.8643723201817
2001,"5707AG",637.41582695978,6451.59287285895,38.5125369147129,51.7367424328479,22.7848538848561,43.3093986996809,4.98050222733568,7.01958204511518,9.97685539387541,69.1862365623071,9.86394784212237,5.00234540502789,1.00234543643465,67.8404044182744
2001,"5707AH",430.367761691093,7449.39066436028,30.7603367629457,36.8167288052386,26.0123341445851,21.03894763537,3.16830255288348,6.00000022032928,16.093533203902,52.4255457162661,31.7693184704409,8.11163400744499,1.28032627523677,37.1297477635964
2001,"5707AJ",836.394334581553,6346.3269127953,18.0075098633826,165.575823747001,50.4723123988346,36.3613502733122,12.9921848400514,10.0308367465358,4.00000834961314,100.367760138006,13.1595724749877,3,8.15745692560144,98.8986437462227
2001,"5707AK",485.297847595623,2704.26021488914,21.2572416419498,55.107458910876,28.0766613979695,25.4706150460002,3.01321312997367,13.9832144328217,3.00095030850447,71.9496090935189,13.0653379151,3,4.83300826503665,62.2564685336113
2001,"5707AL",966.476666413812,4782.27432022715,35.2138181980925,56.3345050365356,26.6978760297261,34.6946419691843,14.9879570519312,6.92837400008756,0.999834870679508,47.6601917561016,4.96480933977198,2.00028770825691,3,86.144308601801
2001,"5707AM",817.56318420281,4198.72028359718,27.9924241810897,81.8506394875472,22.3661445494992,65.2939361070695,20.0400921368719,21.006212767812,8.00751388265783,179.673543939861,18.0626126913598,3.99971229193902,8.00736575021262,143.059880011944
2001,"5707AN",886.691178730547,5103.09717152483,34.0670516908902,247.430540791271,36.8861576676512,32.9536649331758,12.9980910956805,19.0319020852967,10.9924891732124,199.628493145194,51.9320782384477,4.02845321510763,20.021087464895,139.036826241509
2001,"5707AP",743.488241182458,3758.60898078316,37.1508795565159,45.0006754201255,19.860551409622,16.0124797684634,7.99396506024891,15.57861866445,2,39.8593543744799,9.85906261858908,0.992844218157238,1,59.7204765995833
2001,"5707AQ",778.739623080734,2899.00846765257,30.8733390194697,48.0023318589994,18.1677921785845,43.9939059741438,7,10.4354942877427,2,97.1641240693995,15.1427675351959,10.9999999411095,7,56.2931570221351
2001,"5707AR",318.727699018707,1572.30653646588,6.97158658753319,12.9978631741929,8.97158658796109,9.99294913456789,5.00603493933145,2.98589826909789,2,17.9787424286485,3.99887909910988,2.00715584053733,1,21.9835514918845
2001,"5707AS",586.507927459475,2804.84281897743,22.3129268409486,24.0004953879615,20.1251377107349,13.0624862909182,4.00000000033585,5,0.000165129320492,38.1249725820979,5.00000000016793,0,4,31.0638073263703
2001,"5707AX",470.497601100434,1491.17394262967,20.6875740259496,24.9996562412454,12.8751027103533,19.9375843341983,3.00000466533954,3.00000040651786,1,12.8744914389104,5.00021595553535,1,0,15.9375952935565
2001,"5707AZ",610.095172560157,3629.15541042748,34.9997272280997,36.8730370288322,18.0007176416662,23.0057769966034,8,9,1.00056891741308,44.012801800927,7.00331653519041,3.99917956507627,2.99986039327988,46.8689183024223
2001,"5707BA",629.780931805448,3914.74398104985,23.0489094983967,39.3428683518513,21.001232489555,22.0500022983955,6.00000025460407,10.0000000000306,5,39.0325472293902,6.03408270791508,2.00013960672012,1.00013960672012,42.2475875662094
2001,"5808AA",1610.97730075015,2029.98651185858,13.0000584741006,13.0000584741006,10,7.9996435838962,2,8,0,23.9991702200113,3,0,4,11
2001,"5808AD",859.153479435107,2653.40007822921,23.015451336693,22.0077255337607,16.0077255337887,14.0077256683465,7,6.00000026917165,2,27.9999482293362,6,0,4,21.0000004037575
2001,"5808AE",748.690633260383,3616.62642388524,25.5778523741391,58.999325181795,30.7558314979673,11.6685900940584,0.999999994603975,9.79690146761536,0,19.6850718638342,7,0,2,21.9745955957381
2001,"5808AF",699.997692987407,4205.92220141847,22.0004997603335,35.9988404242668,10.0017066545085,11.0017103344558,5.00000000539602,9.99999999867516,1,39.9987088518412,11,3,2,13.9994692150953
2001,"5808AG",781.253221528386,2220.63802585587,15.9985308304044,34.0254547349636,9.02621855626815,5.99894572060876,1,1.99929465225248,0,17.0000796047012,2.00049948698901,0,0,14.9985893039613
2001,"5808AH",751.890666819246,4621.73513835736,12.1453315118745,27.7395755235182,12.9929761785249,4.93383766524386,3,9.97224513358527,1,31.019717450303,5.21319972549078,1,0,14.1443802326649
2001,"5808AJ",1170.67038649462,5503.4924866962,24.8560791836205,26.9779329753786,14.9813047505651,16.0675730302512,4,4.02846021416225,5,39.9810327237737,12.7868002745092,1,2,29.8570304628301
2001,"5808AK",720.00000112735,2230.0000032354,22,18.0000001470901,4,13,1,1,6.99999999998474,31,4,1,1,37
2001,"5808AL",642.960041071575,702.94755389158,5,5.99950051409823,0.999500514641842,4,0,1,0,12.0000000012107,0.999500513010993,0,0,3.00000000054362
2001,"5809AA",601.50505298581,4856.73376157009,24.8499731010267,35.0990411249327,19.1007378182758,13.0154930596292,2.89963538715152,7.32193435373325,4,50.1874480752454,9.95412529269869,1,0,39.7210733089955
2001,"5809AB",220.00713499087,1993.45073139155,8.04634312184341,18.7680428697488,14.1254778330121,5.18274200807325,15.0463431197202,2.25878792606068,0,36.0698127140091,6.99536442888322,0.983358700704985,1.97638440933241,30.9643240180843
2001,"5809AC",740.345474387126,5991.00302744633,12.398282719549,64.8530490386161,16.4681709573604,20.5929940466739,1.00083795041785,10.6223759847439,0,61.9232094514438,10.0020622049085,1,4.00000000093713,34.5645000659377
2001,"5809AD",1227.78650686498,9509.08751250685,40.0471444225208,108.581174368721,46.5403497050873,29.5307447887349,16.0531835427105,15.0331285765374,12,85.0648620043182,44.0236155906676,4.01664129929502,13.0236155897305,66.7516559068586
2001,"5809AE",512.282722988503,4124.46566789296,23.8919316823418,38.8975892513598,26.8629173380523,17.7800959254799,10,5.28255296723132,4,44.120345735811,11.0000000603244,2,1,40.2913769880917
2001,"5809AF",427.172163615621,1998.50425066794,17.8273198099832,47.8257601636958,12.5480426005202,7.49582132473455,4.88729600329202,4.05419607153704,3,25.0812906800961,2.83872969211897,2,0,30.4391569686758
2001,"5809AG",545.030472316004,6066.50121161095,17.0967137088083,56.4438280184999,22.3004846428713,19.2831175035405,2.99999999997913,3.9694805242489,4.86665159209917,54.3842812691085,5.00012114588193,5.97845046032379,8,36.8544715933772
2001,"5809AH",719.731673426092,6530.14400638739,24.0394695804562,61.7882867618926,31.0511170610679,15.0440460919753,2.96366180778867,4.99978733459941,1.13334840790083,60.9931038651403,10.9883730844035,0.021549539676211,3,37.9465761652074
2001,"5809AJ",444.596571376521,1491.84999866309,10.0114488429137,25.7502332990289,3.00038906389465,10.9083999107114,3.79778730023611,5.99999999994666,2,60.6338641982098,4.00019453194732,0,1.99999999994666,22.7645261281172
2001,"5809AK",418.70613188491,2079.74518294673,6.01134579591681,16.0747176408645,9,4.98137983020885,2.96998251076691,0,0.001663695719499,12.018568646266,2,0,3,15.0113858099389
2001,"5809AL",368.800842264029,4266.3023677262,10.9764829643945,24.943829967754,8,7.99374396619372,3.00131127831724,3.00000000005334,3,18.0013112783172,5.00131127831724,1,0.001311278370578,7.99374396619372
2001,"5810AA",249.249813664825,950.984599959285,10.1721734656488,20.7752657115566,2.23743835748834,6.39691915426971,6.11219727148326,1.6598410758249,0,9.41822742570275,1.16127030788103,0,0,15.3090819085494
2001,"5810AE",1028.73248553707,4181.21553333481,26.0005067151896,39.0015201664958,17,8.99999999082161,6.00050672522472,7.0009238407375,0,52.0236656537536,10.0229210320116,2,2,26.0020269004705
2001,"5810AF",1125.60534673145,3959.88148308423,23.0163607224716,47.081803612358,13.0163607224716,27,6,9,2,57.0327214449432,7,2,2,27
2001,"5810AG",827.236838134677,4452.83221073625,17.2559166347505,50.0170859342789,13.1907908485886,15.055176398876,8,5.99950162662797,1,30.0259106673672,7.98488723045457,1,3,27.9942747850902
2001,"5810AH",621.526223226396,1624.2084322677,17.9157436876821,47.428125105621,13.9637060572407,13.1268750230034,3,2.98759186878708,0,25.2542058700254,1.00000000035182,0,1,25.1618350187625
2001,"5810AJ",1019.09957456624,2796.36555742293,17.0241402218276,34.4359433340029,19.0045763731354,14.1083068316805,4.26856838122918,9,1,44.4197762693925,12.0283353974669,0,2,38.419867793846
2001,"5811AC",612.863690641999,3458.62829198606,28.9960246689433,60.9854983847626,16.9980123344716,12.9959266762365,2,3.99791434170522,0,29.9916573668209,8,3,3,19.9958286834104
2001,"5811AD",305.121244289871,908.517493555065,5.82575685012672,14.5027806137926,3.82575685011692,7.82784250817936,1,2.01508177216332,1,8.6728524473779,1,0,1,9.84292428062173
2001,"5811AE",442.391852564641,1775.81973489071,10,20.00740103552,7,5.0338496802784,1,1,0,12.0042455373329,1,1,0,14.0084910747323
