"censusYear","zone","econActive","unemployed","percentEmployed"
1981,"43QYFU",2214.173583236,171.136624214194,92.2708578265992
1981,"43QYFW",739.071292177664,49.2379054507401,93.3378679469931
1981,"43QYFX",2311.98619205925,313.106289350363,86.4572595448123
1981,"44QZFA",3072.73126127363,126.393320385173,95.8866132558308
1981,"44QZFB",2432.60387953121,73.35836237044,96.9843687668303
1981,"44QZFC",1780.19139167525,72.3967615971268,95.9332034782508
1981,"44QZFD",2559.47667191194,100.989371967677,96.0542960568483
1981,"44QZFE",2428.32354732247,145.15870598631,94.0222666725624
1981,"44QZFF",3034.20700983174,116.355661314443,96.165203595621
1981,"44QZFG",2057.30467534005,69.1159422044041,96.640461520704
1981,"44QZFH",1989.67501214726,61.1041945486688,96.9289359229212
1981,"44QZFJ",2560.59338622189,142.73079365328,94.4258704087385
1981,"44QZFK",2461.74605675941,125.767615851256,94.8911214661672
1981,"44QZFL",2796.96476516718,129.721442483604,95.3620637592891
1981,"44QZFM",2528.06139947399,90.3574293202764,96.425821408488
1981,"44QZFN",2394.43825242601,93.6756221968335,96.0877829235345
1981,"44QZFP",2424.18468160053,80.5902133057297,96.6755745171807
1981,"44QZFQ",2234.55762821775,88.9849355500386,96.0177829192523
1981,"44QZFR",1485.94997434517,74.847431865769,94.9629911398092
1981,"44QZFS",2540.55872489798,90.6955013807349,96.4300962425351
1981,"44QZFT",2851.48723435177,181.956061814754,93.6189066665726
1981,"44QZFU",2805.66466827131,89.4778769267199,96.810813568043
1981,"44QZFW",1503.42368446095,71.2115610320081,95.2633737403478
1981,"44QZFX",1737.48748403004,115.473866692757,93.3539741866273
1981,"44QZFY",1863.43393827202,90.0508800099045,95.1674766590647
1981,"44RAFA",1893.87824859094,65.2329796358639,96.5555874732498
1981,"44RAFB",2439.09267776351,76.9541456333048,96.8449683632413
1981,"44RAFC",3456.25087988028,180.246275605588,94.7849192124667
1981,"44RAFD",2257.32701265486,82.2894977936262,96.3545601797037
1981,"44RAFE",2475.78939109339,71.6771563164961,97.1048766678477
1981,"44RAFF",1820.50369300184,64.9812806749601,96.4305878134303
1981,"44RAFG",1636.84563673129,48.101696851011,97.0613174650318
1981,"44RAFH",2173.53647694676,145.872268698045,93.2887131067174
1981,"44RAFJ",2975.64052334668,116.628522919707,96.080557379003
1981,"44RAFK",1923.41556748841,55.1966217169711,97.130281014152
1981,"44RAFL",2228.36482895252,78.0812689901739,96.4960284790136
1981,"44RAFM",1939.47677830013,62.7088434710482,96.7667133645184
1981,"44RAFN",2194.84452011519,116.168519443604,94.7072096278826
1981,"44RBFA",4844.39013904285,319.347685246745,93.4078867291675
1981,"44RBFB",2714.44481828579,110.574298854419,95.9264488226271
1981,"44RBFC",1943.44598993615,87.6127389728784,95.4918871207861
1981,"44RBFD",3586.98319200241,152.583455438494,95.7461898405686
1981,"44RBFE",1272.21514242437,50.4065002666838,96.0378949608612
1981,"44RBFF",3649.48245745194,236.503895654844,93.5195223319426
1981,"44RBFG",2570.61937580382,129.336859610727,94.9686499359601
1981,"44RBFH",1230.72168161433,59.8772672214828,95.1347840770188
1981,"44RBFJ",4037.85159835208,149.953312791766,96.2863094608786
1981,"44RBFK",1400.7456008451,73.6641733704679,94.7410740875413
1981,"44RBFL",2298.26888038629,115.4109773898,94.9783518205928
1981,"44RBFM",1792.27181483522,58.9423896118661,96.7113029885322
1981,"44RBFN",1877.63111697873,86.1610460152811,95.4111835260846
1981,"44RBFP",1414.78759803696,52.0477226414328,96.3211634938241
1981,"44RBFQ",3301.86162671667,196.57169820102,94.0466403373636
1981,"44RBFR",3451.32186161054,109.329882639986,96.8322316195405
1981,"44RBFS",1789.71502296601,66.1159875597031,96.3057812718065
1981,"44RBFT",2502.78286842044,105.882829933942,95.7693960882525
1981,"44RBFU",1040.83066755327,48.3531120300903,95.3543728545435
1981,"44RBFW",3579.75549584222,231.81516224603,93.5242738640872
1981,"44RBFX",3952.08210127518,169.253129932278,95.7173680709298
1981,"44RCFA",1617.64422430107,58.1301433093502,96.4064939350637
1981,"44RCFB",1497.92485377788,44.7072192222827,97.0153897166785
1981,"44RCFC",2182.06241392641,53.2904815757387,97.5577929744068
1981,"44RCFD",1916.442548079,84.2852032070412,95.6019968721981
1981,"44RCFE",2336.22172164436,70.7917207506868,96.9698201119002
1981,"44RCFF",1786.45959536318,66.8560762797644,96.257621697502
1981,"44RCFG",1000.18961599018,31.1268598353367,96.8879041196082
1981,"44RCFH",1022.04314223341,44.5653825859579,95.6395791190799
1981,"44RCFJ",1036.97715002444,25.2207795541054,97.5678558053559
1981,"44RCFK",917.737445513296,38.4220736933048,95.8133915226903
1981,"44RCFL",1515.97239816836,59.2273255418748,96.0931131982723
1981,"44RCFM",1159.87558627167,51.8342887362959,95.5310475235613
1981,"44RCFN",1634.00693399575,53.6898254355608,96.7142229131018
1981,"44RCFP",1708.53052233259,54.4012719397163,96.8159028341241
1981,"44RCFQ",1108.47140910149,39.5049385230553,96.4360886353328
1981,"44RCFR",2840.25081983398,159.780001154333,94.3744404529853
1981,"44RCFS",1576.07067559242,64.3176625887404,95.9191130458306
1981,"44RCFT",877.482854127964,33.984313134114,96.1270681274009
1981,"44RCFU",2097.45470750911,108.463232220712,94.8288164777813
1981,"44RCFW",809.392176619028,19.1233650838814,97.6373177754493
1981,"44RCFX",1275.20317883713,50.7406266316701,96.0209770902594
1981,"44RCFY",1305.48884364751,60.7778046684929,95.344440899343
1981,"44RCFZ",971.692971430241,34.2546802833283,96.4747424041867
1981,"44RDFA",3326.4859098625,139.114469983398,95.8179750718034
1981,"44RDFB",3012.93690881167,161.144093324938,94.651594168678
1981,"44RDFC",3094.16667116722,144.100745999506,95.3428253447915
1981,"44RDFD",5143.30655383637,260.542393872613,94.9343405619431
1981,"44RDFE",2950.94969686563,145.695982764738,95.062742583532
1981,"44RDFF",3090.3498408523,79.4849432344828,97.4279629385726
1981,"44RDFG",1404.3110668345,99.3555760862993,92.9249595454475
1981,"44RDFH",3158.74680985158,163.090994518328,94.8368449788481
1981,"44RDFJ",3215.18506454927,154.33533047926,95.1997994709242
1981,"44RDFK",2632.79796140966,103.127146798849,96.0829828832125
1981,"44RDFL",2705.75884456438,150.478087998284,94.4385994228354
1981,"44RDFM",2655.68093196562,190.275868705388,92.8351381969462
1981,"44RDFN",2938.03475265552,138.131216083932,95.2985166033491
1981,"44RDFP",3227.46794607012,183.364835861223,94.3186163604043
1981,"44RDFQ",2723.87861388625,150.62536195973,94.4701881650729
1981,"44RDFR",1506.46944605387,52.4772281808784,96.5165421497037
1981,"44RDFS",2402.1721044529,90.6593836457737,96.2259413687421
1981,"44RDFT",2712.19380945416,123.409775274633,95.4498172348727
1981,"44REFA",2307.38514865055,112.046681505098,95.1439974565743
1981,"44REFB",2266.1210493878,122.244641470313,94.605555537144
1981,"44REFC",2702.57411966423,101.988443590612,96.2262480481652
1981,"44REFD",3261.72829344544,166.717042722105,94.8886900525366
1981,"44REFE",2476.55660171494,187.925566810072,92.411820239443
1981,"44REFF",2693.56240665672,125.819002906258,95.3288996536588
1981,"44REFG",1171.73693131889,46.7232333870346,96.0124809470293
1981,"44REFH",1733.87780703475,88.384712096107,94.9024832235865
1981,"44REFJ",2731.70903089706,273.900264747298,89.973300170357
1981,"44REFK",2958.42641882729,174.532313347739,94.1005017993004
1981,"44REFL",2396.14548287792,82.0274139803274,96.5766930861891
1981,"44REFM",2589.19194023245,115.061598496349,95.5560807714387
1981,"44REFN",1996.47974541291,83.028183316806,95.8412709416376
1981,"44REFP",2313.86171403256,90.1067892235849,96.1057833025575
1981,"44RFFA",3231.94721873106,135.058035645281,95.8211559006119
1981,"44RFFB",3164.73081707764,157.509779592799,95.0229643942278
1981,"44RFFC",2189.45553687814,101.67219588428,95.3562794872167
1981,"44RFFD",3604.88270704802,131.365917262301,96.3558892774663
1981,"44RFFE",1212.25373148861,44.2552953412015,96.3493372557528
1981,"44RFFF",3369.85777768263,159.262413308659,95.2739129121888
1981,"44RFFG",3372.4710349574,174.314197802503,94.831261825657
1981,"44RFFH",2569.27413770746,133.243185665268,94.8139755229016
1981,"44RFFJ",3201.75533705668,160.348875018201,94.991844843285
1981,"44RFFK",3198.95584070489,161.09210121987,94.964228665802
1981,"44RFFL",3253.47819430829,141.224822382748,95.6592663620795
1981,"44RFFM",2771.93839951557,188.267773269503,93.2080823548458
1981,"44RFFN",2249.42281683577,215.371231839113,90.4254891420515
1981,"44RFFP",3472.69423372702,207.992001618453,94.0106445422571
1981,"44RFFQ",3169.89113727601,145.706678685942,95.4034169510581
1981,"44RFFR",1659.15120113894,58.0842698744083,96.4991575309992
1981,"44RGFA",2160.81484896974,97.3893783436524,95.4929327521936
1981,"44RGFB",1171.56257134236,33.3642709298008,97.1521562957092
1981,"44RGFC",2116.06263111003,111.275397088966,94.7413939713782
1981,"44RGFD",2751.41387504014,117.311570684523,95.7363168170106
1981,"44RGFE",2935.39990614464,144.16190428174,95.0888495983131
1981,"44RGFF",2927.93482119235,89.2805778246821,96.9507320593863
1981,"44RGFG",2241.52217848297,78.1972517976119,96.5114219012308
1981,"44RGFH",2258.86575290841,97.1038227706956,95.7012132019944
1981,"44RGFJ",2577.236433995,227.546168179778,91.1709238167546
1981,"44RGFK",2326.02671086845,95.2461373191285,95.9052001907765
1981,"44RGFL",1687.61719475981,106.377915318895,93.6965613025746
1981,"44RGFM",2245.95075144279,87.24335744531,96.1155266922365
1981,"44RGFN",1744.69270363159,72.0452836628429,95.870603257933
1981,"44RGFP",2473.45459148288,124.033098467128,94.9854305434098
1981,"44RGFQ",1324.47303628256,52.6141416979577,96.0275415009103
1981,"44RGFR",2026.14082586123,58.2102087185911,97.1270403332479
1981,"44RHFA",1265.45536211956,79.5596697582864,93.7129611885299
1981,"44RHFB",2715.68759006568,118.064922104177,95.6524851188306
1981,"44RHFC",702.233189541521,12.9084687758882,98.1617973960593
1981,"44RHFD",1292.7946770611,45.8547901275718,96.4530492783422
1981,"44RHFE",1670.24552092987,73.7973631929829,95.5816457958889
1981,"44RHFF",774.103381919753,28.2875409308812,96.3457670394452
1981,"44RHFG",2539.03271726694,124.143293312092,95.1106067886466
1981,"44RHFH",1604.3422728424,64.8882729481581,95.9554595022173
1981,"44RHFJ",1441.70716888846,44.7959305847231,96.8928551129242
1981,"44RHFK",1866.7197578837,93.1167194257405,95.0117461910133
1981,"44RHFL",1200.32254977048,92.1400952169032,92.3237220500005
1981,"44RHFM",2296.05246998736,98.2233343896136,95.7220779719309
1981,"44RHFN",2383.93072179281,108.985555599414,95.4283253870124
1981,"44RHFP",1453.86376862861,51.5369128488555,96.4551759276958
1981,"44RHFQ",1516.32025267662,69.3897126772988,95.4238088850418
1981,"44RHFR",1582.45926902019,82.1185635946053,94.8106997000023
1981,"44RHFS",2066.5329800592,87.6433008062135,95.7589207792995
1981,"44RHFT",1833.22127455428,75.3158798714539,95.8916099809192
1981,"44RHFU",2048.26308115319,97.8506224275434,95.222751250662
1981,"44RHFW",1481.36843471584,49.8295427071055,96.6362491909945
1981,"44RHFX",933.605659122145,43.0564668670056,95.3881527552553
1981,"44RJFA",969.852238979003,54.7600513150584,94.353773790046
1981,"44RJFB",756.049789242973,22.0576226168838,97.0825171925555
1981,"44RJFC",1376.28560899008,44.9760728556247,96.7320683612591
1981,"44RJFD",1037.96139318181,34.1418259415607,96.7106844083188
1981,"44RJFE",1198.15466677686,42.4207968549347,96.4594890767275
1981,"44RJFF",2409.81411677631,77.1222935706097,96.7996579888171
1981,"44RJFG",2184.25043605397,68.9971892588475,96.8411502582324
1981,"44RJFH",1447.82101970925,62.266862780716,95.6992707017598
1981,"44RJFJ",1023.91704150509,48.0128791177241,95.3108623871375
1981,"44RJFK",2222.85735311104,91.0888198802086,95.902174300446
1981,"44RJFL",2393.00661073449,132.279119382091,94.4722626845778
1981,"44RJFM",1377.62247102832,62.520636629299,95.4617002884229
1981,"44RJFN",2684.72811839379,107.454616101457,95.9975605959778
1981,"44RJFP",2252.10281678326,128.621884339939,94.2888094015329
1981,"44RJFQ",1945.79110890633,107.684071243036,94.4657948764314
1981,"44RJFR",2074.6561664936,77.4493665019073,96.2668818210583
1981,"44RJFS",1629.72505619655,54.6718002874611,96.6453359675862
1981,"44RJFT",1022.62664061651,39.3170082000486,96.1552920060497
1981,"44RJFU",2463.73922437406,131.288549369569,94.6711669777907
1981,"44RJFW",2156.12169411387,87.1354442822921,95.9586954428329
1981,"44RJFX",2222.21135681682,92.6853821430897,95.8291374104102
1981,"44RJFY",1467.90965340966,72.9009096015093,95.0336923371152
1981,"44RJFZ",1175.43509265842,53.5838027223273,95.4413643886419
1981,"44RJGA",1153.31342804215,61.9468069931545,94.6287968658863
1981,"44RJGB",1715.29726370261,78.0928315668226,95.4472712561639
1981,"44RJGC",680.21332274333,32.2203108165758,95.2632049771343
1981,"44RJGD",1586.76372228296,62.1125689709491,96.0855817347787
1981,"44RJGE",1420.6430090101,73.3077702119441,94.8398176215273
1981,"44RKFA",954.991216849253,27.5306758666379,97.1171802021941
1981,"44RKFB",3289.3619168104,158.30759209069,95.1872856774546
1981,"44RKFC",2158.09827443301,189.048241707249,91.240054081554
1981,"44RKFD",4210.36539256409,166.381550256208,96.0482871498504
1981,"44RKFE",1669.72899694996,63.2848325889467,96.2098740152116
1981,"44RKFF",2846.35704388527,108.53589314888,96.1868489625346
1981,"44RKFG",2454.98531484923,140.84829399582,94.2627642966382
1981,"44RKFH",4144.8411721002,182.103882548881,95.6064931082363
1981,"44RKFJ",1059.76277657116,27.4649376448778,97.4083881551549
1981,"44RKFK",1978.78932002355,116.186415068229,94.1284090280594
1981,"44RKFL",1928.08371872578,75.3121868942698,96.0939358512896
1981,"44RKFM",1133.05012563249,85.7850716595839,92.4288370197482
1981,"44RKFN",2366.3127406986,78.7596225605092,96.6716308793039
1981,"44RKFP",3195.28394758142,86.4736843337795,97.2937089237646
1981,"44RKFQ",1305.16096899674,97.867477653937,92.5015013489741
1981,"44RKFR",2218.13708461347,63.760453353068,97.1254953629623
1981,"45RLFA",1177.11379293641,176.544395643838,85.0019261771257
1981,"45RLFB",1799.81052302792,220.196306608738,87.7655839994596
1981,"45RLFC",1361.13879278985,123.117249747166,90.9548349955687
1981,"45RLFD",872.977097230621,106.50631559779,87.7996437780941
1981,"45RLFE",1909.43276980373,118.158991253056,93.811827621184
1981,"45RLFF",1369.3924490553,106.011578403863,92.2584954753477
1981,"45RLFG",1142.19973336259,76.1870103796792,93.3297996703792
1981,"45RLFH",1386.12904050978,155.725775745024,88.7654200154588
1981,"45RLFJ",1675.93410159933,112.054904004187,93.3138836486916
1981,"45RLFK",1088.84862328996,103.856954764436,90.4617636884517
1981,"45RLFL",1507.76914852371,146.763160619101,90.2662048256658
1981,"45RLFM",1405.97539200177,155.518205497965,88.9387676069818
1981,"45RLFN",1818.26222173532,175.198411138093,90.3645134874504
1981,"45RLFP",2115.87596212532,257.375783995127,87.8359701323606
1981,"45RLFQ",880.682188172395,52.234661870928,94.0688408857994
1981,"45RLFR",553.726745177881,50.2652655401842,90.9223699274203
1981,"45RLFS",2874.63472375004,302.419772485391,89.4797147621289
1981,"45RLFT",1018.50601611884,81.9832627185665,91.9506353991923
1981,"45RLFU",1564.12840526243,114.448428033712,92.6829263090769
1981,"45RMFA",3140.19282870122,520.876698604454,83.4125887479372
1981,"45RMFB",4172.10099883853,371.04682041154,91.1064755979101
1981,"45RMFC",3274.96746764213,493.410705198022,84.9338746087374
1981,"45RMFD",3889.23202612189,446.144485161793,88.5287254099195
1981,"45RMFE",3466.67546938441,608.285878245647,82.4533365289695
1981,"45RMFF",2669.19908003474,405.106091299419,84.822934552557
1981,"45RMFG",3768.95748410409,482.353385502389,87.2019414510045
1981,"45RMFH",3141.66038961319,380.335505605537,87.8938058721119
1981,"45RMFJ",3834.64494105744,490.465818367828,87.2096158599607
1981,"45RMFK",4012.17917498664,518.582185310173,87.0747999355762
1981,"45RMFL",3250.85326791187,486.233930437556,85.0428828874863
1981,"45RMFM",2224.82279602484,125.911683298652,94.3405972141412
1981,"45RMFN",2910.35952514193,490.129418248057,83.1591453216023
1981,"45RMFP",2999.22895329254,231.15755701216,92.2927672207753
1981,"45RMFQ",3035.59701343256,188.890732855315,93.7774766538684
1981,"45RNFA",1837.68208693407,118.614763897522,93.5454143705881
1981,"45RNFB",2316.54892614269,278.096503125296,87.9952242757783
1981,"45RNFC",2254.11770472337,113.452569377935,94.966874660529
1981,"45RNFD",2507.8780326276,259.390192054473,89.65698536054
1981,"45RNFE",2233.49418819102,129.753720704685,94.1905503318199
1981,"45RNFF",774.764904061888,37.4613171739606,95.1648149035197
1981,"45RNFG",1385.48425790956,91.2563595243406,93.4133961462666
1981,"45RNFH",1820.20613220089,118.460676781635,93.4919087082517
1981,"45RNFJ",2379.9646494117,152.744556890636,93.582066148403
1981,"45RNFK",1815.10092151923,131.777169344909,92.7399535870098
1981,"45RNFL",2355.94004437979,154.593501322473,93.4381394088842
1981,"45RNFM",1322.52938043948,92.9299722555655,92.9733151013488
1981,"45RNFN",1151.61093026676,117.541642582932,89.7932852586155
1981,"45RNFP",658.06528155656,33.4362962545893,94.9190001065699
1981,"45RNFQ",2366.37929292348,275.777027492845,88.3460344536677
1981,"45RNFR",2167.13582156112,252.780944815778,88.3357128657638
1981,"45RNFS",2427.48163709308,239.1228403618,90.149345036935
1981,"45RNFT",2378.331654652,120.818769690227,94.920020113515
1981,"45RNFU",714.213058357295,75.0618428830275,89.4902729648109
1981,"45RNFW",646.109411784808,36.4383474792048,94.3603441128418
1981,"45RNFX",1035.73639358316,89.1187867636716,91.3956111501149
1981,"45RNFY",1105.14131448879,61.6603154529225,94.4205944846569
1981,"45RPFA",2218.52476646319,169.300835206536,92.3687651467404
1981,"45RPFB",889.344755385401,62.895041873249,92.9279346965966
1981,"45RPFC",1027.01558203702,45.063834244305,95.6121567157799
1981,"45RPFD",1532.16427848455,99.8616823038479,93.4823123273295
1981,"45RPFE",881.607175128665,31.5546506610128,96.4207810971584
1981,"45RPFF",1245.88585543474,75.0664747417622,93.9748513546156
1981,"45RPFG",808.947412799507,43.3876067569671,94.6365355682619
1981,"45RPFH",756.890578494452,47.6658826153748,93.7024077231628
1981,"45RPFJ",723.139223197241,35.950496908814,95.0285511066783
1981,"45RPFK",929.684577832922,60.0019896446825,93.5459841891165
1981,"45RPFL",2613.03932552278,178.36452558704,93.1740588882505
1981,"45RPFM",1504.37819033676,95.055081323319,93.6814371589606
1981,"45RPFN",882.782685655383,64.2697805273044,92.7196373952905
1981,"45RPFP",823.833786596019,30.466527770044,96.301859881721
1981,"45RPFQ",915.84032873142,52.6951981589139,94.2462461516731
1981,"45RPFR",566.865514840926,38.422280378166,93.2219760468322
1981,"45RPFS",783.592359674424,47.0438266810848,93.9963903297078
1981,"45RPFT",1028.67116749706,47.1723202801574,95.4142468681283
1981,"45RPFU",674.725788339904,47.3927546289229,92.975997738944
1981,"45RPFW",984.710388227986,53.5454133003938,94.562318632918
1981,"45RPFX",1334.91963989394,70.5202282481185,94.7172679058253
1981,"45RPFY",942.342713400098,52.4897829207523,94.4298627055371
1981,"45RPFZ",2704.85999771387,193.676011597179,92.8397029139818
1981,"45RPGA",2231.88663229176,121.813298959638,94.542137705509
1981,"45RPGB",1751.92087818447,80.4782462236987,95.4062853393757
1981,"45RPGC",2881.5400997105,187.300534706313,93.4999851390189
1981,"45RPGD",2096.37622645126,115.07704412774,94.5106683296756
1981,"45RPGE",2694.6828304478,201.249542427756,92.5316055695388
1981,"45RPGF",754.264358290864,33.1043463768731,95.6110419360281
1981,"45RPGG",953.20363435861,49.7135631714696,94.7845810297481
1981,"45RPGH",1042.9289711751,48.9710808726843,95.3044663417963
1981,"45RPGJ",1026.85672741179,42.0311454895505,95.9068150047095
1981,"45RPGK",1009.68442628786,42.0100686122605,95.8392872546612
1981,"45RPGL",1778.90726332663,123.479684216569,93.0586778320498
1981,"45RPGM",920.856842654608,46.5262494047611,94.9475046229078
1981,"45RQFA",3552.48684095222,212.488663638874,94.0185939272355
1981,"45RQFB",1511.49120921758,109.113289921853,92.7810833925832
1981,"45RQFC",4014.44113667837,621.894609448417,84.5085632526428
1981,"45RQFD",1166.33062997104,57.617908191404,95.0598992506238
1981,"45RQFE",2904.31616006883,314.4473712339,89.1731012085665
1981,"45RQFF",2632.04824130883,357.212997710374,86.4283263466044
1981,"45RQFG",2799.12310079477,169.979064545467,93.927417322332
1981,"45RQFH",1491.64585713461,90.1731221176732,93.954790161058
1981,"45RQFJ",1348.40335846141,62.2373351896868,95.3843681270045
1981,"45RQFK",2793.65581449896,186.288737965976,93.3317219322744
1981,"45RQFL",3185.80246228005,302.184832842846,90.5146399872334
1981,"45RQFM",1770.30714209665,112.404146652757,93.6505850324011
1981,"45RQFN",1234.05310334205,48.9774946069764,96.031167988287
1981,"45RQFP",3069.16553816927,233.865879024166,92.3801477595221
1981,"45RQFQ",1291.01018135785,108.094266844562,91.6271561289415
1981,"45RQFR",4507.90670093597,346.581046442926,92.3117076409109
1981,"45RQFS",2364.29395107099,147.790414600566,93.7490676853604
1981,"45RQFT",3097.51008140517,296.677912821964,90.4220517439809
1981,"45RQFU",3339.59332716279,215.353395468547,93.5515083912476
1981,"45RQFW",3281.09180309821,360.295741410002,89.0190289381788
1981,"46RRFA",2322.1566177547,79.7586163664293,96.5653214018119
1981,"46RRFB",1668.15396086645,130.240555552566,92.1925338663034
1981,"46RRFC",1808.70170177692,107.763314901493,94.0419520368879
1981,"46RRFD",1762.47937566243,108.763036610791,93.8289753563832
1981,"46RRFE",2309.68152951318,142.724696610414,93.820589774535
1981,"46RRFF",1661.78992076112,70.98076314925,95.7286560555897
1981,"46RRFG",1491.32278246714,82.826153078057,94.4461283598823
1981,"46RRFH",1526.52216255316,95.161180595311,93.7661448402327
1981,"46RRFJ",1694.75705531883,102.698824326441,93.9402037593453
1981,"46RRFK",542.899395306821,55.4028698430942,89.7950024770643
1981,"46RRFL",1902.97556530166,86.861335592987,95.4354991636891
1981,"46RRFM",1716.00515161313,122.035793710582,92.8883783597117
1981,"46RRFN",1677.96235822846,112.458083095082,93.2979376716286
1981,"46RRFP",1741.43774575878,106.517753476013,93.8833441657369
1981,"46RSFA",1178.51988027052,69.2761229254626,94.1217688318027
1981,"46RSFB",1371.88508145196,96.7378489781725,92.9485457429286
1981,"46RSFC",1837.42751299322,129.934443921313,92.9284587825918
1981,"46RSFD",2215.26048137766,124.237945197034,94.3917229489974
1981,"46RSFE",1536.73681709087,86.3892856422788,94.3783942259014
1981,"46RSFF",3130.63627046979,199.927875726173,93.6138261218007
1981,"46RSFG",2898.42667120185,207.400971683735,92.8443602267248
1981,"46RSFH",1866.90941929909,123.605826959944,93.3791202892773
1981,"46RSFJ",1744.38704915539,117.024337341443,93.2913777708849
1981,"46RSFK",1413.20769471212,90.4542118790667,93.5993688530338
1981,"46RSFL",1074.36548265946,69.1593814709515,93.5627695986885
1981,"46RSFM",579.812595297175,28.0602685195072,95.160458957411
1981,"46RSFN",1709.41617993847,155.364532940397,90.9112517616401
1981,"46RSFP",1625.63053543269,109.298847452104,93.2765259344115
1981,"46RSFQ",1961.11763138025,133.657608909278,93.1846205056446
1981,"46RSFR",1545.33990950487,165.400779822687,89.296802677174
1981,"46RSFS",1250.98003836768,143.80434539936,88.5046650634809
1981,"46RSFT",2093.69661494432,215.538844872523,89.7053449227526
1981,"46RSFU",1706.36232357803,168.601287707861,90.1192563045857
1981,"46RSFW",1134.55838322705,89.5342533455111,92.108449008076
1981,"46RSFX",1796.79238379832,181.918620070485,89.8753678103911
1981,"46RSFY",1611.08922954863,131.546515877038,91.8349329469546
1981,"46RSFZ",1985.39159817786,169.14340605649,91.4806023047683
1981,"46RSGA",1117.7813807205,80.7069305096577,92.7797213389227
1981,"46RSGB",1089.13286553137,76.3967211037655,92.9855462522937
1981,"46RSGC",997.713447096552,63.1629900969206,93.669225339126
1981,"46RSGD",1192.52743241124,84.1207334177547,92.9460127179073
1981,"46RTFA",728.331225881194,43.8665238596677,93.9771188848049
1981,"46RTFB",1168.74117224713,64.6582612733766,94.4677005646119
1981,"46RTFC",708.355293768592,39.557103463826,94.4156408779873
1981,"46RTFD",558.163018924675,37.4331211511321,93.2935146396391
1981,"46RTFE",2445.19566205152,224.260335147016,90.8285321036901
1981,"46RTFF",2675.86886632606,144.751237513097,94.5904958447445
1981,"46RTFG",1946.16509154538,116.080653828975,94.0354158887518
1981,"46RTFH",2114.65846998208,143.837595997259,93.1980696628294
1981,"46RTFJ",818.402526697618,46.7803498854568,94.2839436146143
1981,"46RTFK",875.294445541352,48.9545852614333,94.4070723273977
1981,"46RTFL",1295.17656404421,115.160478823579,91.1085112238297
1981,"46RTFM",1267.50870929872,55.9664813699984,95.5845288510117
1981,"46RTFN",544.63193303731,28.9099105152193,94.691844388559
1981,"46RTFP",1153.05641932447,75.4567725230257,93.4559340498505
1981,"46RTFQ",789.442491312537,31.7885448621958,95.9732918848409
1981,"46RTFR",774.603233681615,25.4321937611521,96.7167457279677
1981,"46RTFS",1187.2139014459,63.2039907873139,94.676276051827
1981,"46RTFT",893.101525477827,47.9337010933956,94.6328945001241
1981,"46RTFU",679.171696619167,23.3274016689889,96.5653159892985
1981,"46RTFW",795.233228932959,32.703903468306,95.887507931203
1981,"46RTFX",1683.06015483037,85.7299475025134,94.9063052050475
1981,"46RTFY",796.200496064596,65.0077428056864,91.8352546717815
1981,"46RTFZ",1703.68439133105,91.3177444713304,94.6399846746271
1981,"46RTGA",1731.23028418748,77.1153455267224,95.5456332857003
1981,"46RTGB",802.125071540921,45.910052128418,94.2764471829533
1981,"46RTGC",1311.73964380463,120.383717689844,90.8225905759257
1981,"46RTGD",1415.9657661126,104.730739969064,92.6035824823228
1981,"46RTGE",702.362510963137,30.939862565152,95.5948869590541
1981,"46RTGF",3001.21157944411,456.323149969136,84.7953688738713
1981,"46RTGG",845.547381623262,34.9478762303777,95.8668340781464
1981,"46RTGH",771.204847226437,34.4946333353845,95.527176280149
1981,"46RTGJ",776.202708110552,47.3679661318519,93.897474765689
1981,"46RTGK",945.461273237524,66.0606072838438,93.012870103327
1981,"46RTGL",939.36103787132,44.4171297542284,95.2715592872702
1981,"46RUFA",2088.17929963589,179.264035678087,91.4152948595293
1981,"46RUFB",3484.15976400122,319.676943016968,90.8248483229756
1981,"46RUFC",3416.47632131436,146.615265415689,95.7085824215728
1981,"46RUFD",3015.17672405857,178.720682742029,94.072629928588
1981,"46RUFE",3396.85950404331,284.771024614908,91.6166381248344
1981,"46RUFF",3763.65519529593,269.175751229533,92.848023071668
1981,"46RUFG",2127.38241611951,135.862873891448,93.6136130080801
1981,"46RUFH",2868.17688630285,136.423873755131,95.2435334652255
1981,"46RUFJ",2506.72170766035,110.533544494136,95.5905139307505
1981,"46RUFK",4067.14403357445,270.814668328433,93.3414045312178
1981,"46RUFL",2815.94252174588,154.278096827402,94.521262574218
1981,"46RUFM",3573.28217798322,225.229028998467,93.6968585804329
1981,"46RUFN",1777.84417800404,135.358192799653,92.3863860244705
1981,"46RWFA",2443.45107050413,135.036618987325,94.4735288290645
1981,"46RWFB",1939.58046489501,90.1157653416681,95.3538527030614
1981,"46RWFC",904.841867431372,26.2546425985407,97.0984275215877
1981,"46RWFD",2096.05999870506,109.670575854115,94.7677749720013
1981,"46RWFE",940.989194760708,35.9894667764836,96.1753581255908
1981,"46RWFF",2740.50747783713,124.078171285496,95.4724381418794
1981,"46RWFG",2472.00160115903,87.4591651456062,96.4620101740792
1981,"46RWFH",2287.03728698478,104.35481415972,95.437117936223
1981,"46RWFJ",2667.05717667613,89.1425667684901,96.6576432051005
1981,"46RWFK",1177.43114227891,50.9195036581698,95.6753731212158
