"Zone Code","UV0280002","UV0280012"
"00PRNA0008",118,19
"00PRNA0009",111,13
"00PRNA0010",134,8
"00PRNA0011",97,10
"00PRNA0012",116,10
"00PRNA0013",107,10
"00PRNA0014",139,11
"00PRNA0015",121,12
"00PRNA0016",130,17
"00PRNA0017",152,22
"00PRNA0018",103,21
"00PRNA0019",141,16
"00PRNA0020",135,20
"00PRNA0021",154,12
"00PRNA0022",189,9
"00PRNA0023",139,13
"00PRNA0024",138,11
"00PRNA0025",119,15
"00PRNA0026",119,20
"00PRNA0027",123,20
"00PRNB0001",166,4
"00PRNB0002",220,9
"00PRNB0003",111,3
"00PRNB0004",327,11
"00PRNB0005",136,8
"00PRNB0006",176,0
"00PRNB0007",148,3
"00PRNB0008",195,5
"00PRNB0009",174,3
"00PRNB0010",126,3
"00PRNB0011",153,4
"00PRNB0012",322,5
"00PRNB0013",112,10
"00PRNB0014",152,5
"00PRNB0015",3,0
"00PRNB0016",145,4
"00PRNB0017",98,12
"00PRNB0018",130,6
"00PRNB0019",156,4
"00PRNB0020",142,3
"00PRNB0021",188,5
"00PRNB0022",138,5
"00PRNB0023",86,8
"00PRNB0024",136,6
"00PRNB0025",118,0
"00PRNB0026",165,3
"00PRNB0027",132,5
"00PRNC0001",167,9
"00PRNC0002",96,5
"00PRNC0003",150,0
"00PRNC0004",127,13
"00PRNC0005",109,3
"00PRNC0006",54,3
"00PRNC0007",79,13
"00PRNC0008",134,9
"00PRNC0009",175,11
"00PRNC0010",151,10
"00PRNC0011",60,6
"00PRNC0012",91,9
"00PRNC0013",114,11
"00PRNC0014",116,17
"00PRNC0015",122,3
"00PRNC0016",101,10
"00PRNC0017",100,12
"00PRNC0018",70,3
"00PRNC0019",119,10
"00PRNC0020",158,5
"00PRNC0021",27,0
"00PRNC0022",110,0
"00PRNC0023",204,6
"00PRNC0024",114,5
"00PRNC0025",145,4
"00PRNC0026",116,9
"00PRNC0027",121,6
"00PRNC0028",158,5
"00PRNC0029",171,5
"00PRNC0030",44,11
"00PRND0001",149,7
"00PRND0002",85,6
"00PRND0003",186,5
"00PRND0004",140,6
"00PRND0005",163,3
"00PRND0006",259,0
"00PRND0007",156,6
"00PRND0008",192,9
"00PRND0009",164,0
"00PRND0010",92,5
"00PRND0011",164,6
"00PRND0012",116,3
"00PRND0013",134,6
"00PRND0014",170,6
"00PRND0015",183,5
"00PRND0016",120,3
"00PRND0017",133,5
"00PRND0018",237,10
"00PRNE0001",151,4
"00PRNE0002",219,7
"00PRNE0003",77,3
"00PRNE0004",256,4
"00PRNE0005",128,4
"00PRNE0006",155,3
"00PRNE0007",182,7
"00PRNE0008",198,3
"00PRNE0009",92,3
"00PRNE0010",174,5
"00PRNE0011",139,3
"00PRNE0012",90,3
"00PRNE0013",112,0
"00PRNF0001",128,9
"00PRNF0002",80,15
"00PRNF0003",149,0
"00PRNF0004",124,12
"00PRNF0005",153,10
"00PRNF0006",138,4
"00PRNF0007",80,11
"00PRNF0008",154,3
"00PRNF0009",147,9
"00PRNF0010",122,5
"00PRNF0011",114,14
"00PRNF0012",134,8
"00PRNF0013",175,4
"00PRNF0014",150,3
"00PRNF0015",141,7
"00PRNF0016",144,6
"00PRNF0017",183,7
"00PRNF0018",125,3
"00PRNF0019",110,9
"00PRNF0020",121,5
"00PRNF0021",131,5
"00PRNF0022",128,8
"00PRNF0023",162,8
"00PRNF0024",148,6
"00PRNF0025",173,8
"00PRNF0026",105,16
"00PRNF0027",133,12
"00PRNF0028",143,8
"00PRNF0029",124,23
"00PRNF0030",157,5
"00PRNF0031",107,0
"00PRNF0032",143,10
"00PRNF0033",168,7
"00PRNF0034",93,10
"00PRNF0035",148,8
"00PRNG0001",73,3
"00PRNG0002",161,10
"00PRNG0003",131,8
"00PRNG0004",118,11
"00PRNG0005",104,9
"00PRNG0006",71,3
"00PRNG0007",126,4
"00PRNG0008",137,11
"00PRNG0009",167,7
"00PRNG0010",173,6
"00PRNG0011",88,0
"00PRNH0001",182,9
"00PRNH0002",101,12
"00PRNH0003",118,9
"00PRNH0004",188,12
"00PRNH0005",107,3
"00PRNH0006",163,5
"00PRNH0007",154,10
"00PRNH0008",190,7
"00PRNH0009",198,7
"00PRNH0010",163,6
"00PRNH0011",148,9
"00PRNH0012",158,6
"00PRNH0013",153,5
"00PRNH0014",162,6
"00PRNH0015",86,23
"00PRNH0016",159,4
"00PRNH0017",218,7
"00PRNH0018",112,3
"00PRNH0019",142,4
"00PRNH0020",173,3
"00PRNH0021",101,19
"00PRNH0022",47,12
"00PRNH0023",146,5
"00PRNH0024",207,6
"00PRNH0025",117,0
"00PRNH0026",159,4
"00PRNJ0001",138,9
"00PRNJ0002",194,5
"00PRNJ0003",168,10
"00PRNJ0004",226,9
"00PRNJ0005",220,3
"00PRNJ0006",192,11
"00PRNJ0007",153,4
"00PRNJ0008",171,8
"00PRNJ0009",193,5
"00PRNJ0010",145,5
"00PRNJ0011",102,7
"00PRNJ0012",216,8
"00PRNK0001",127,14
"00PRNK0002",146,10
"00PRNK0003",107,18
"00PRNK0004",109,19
"00PRNK0005",46,5
"00PRNK0006",103,13
"00PRNK0007",129,11
"00PRNK0008",118,17
"00PRNK0009",42,6
"00PRNK0010",80,15
"00PRNK0011",87,9
"00PRNK0012",97,22
"00PRNK0013",90,7
"00PRNK0014",46,12
"00PRNK0015",126,17
"00PRNK0016",99,23
"00PRNK0017",124,12
"00PRNK0018",87,13
"00PRNL0001",126,14
"00PRNL0002",113,13
"00PRNL0003",107,25
"00PRNL0004",115,15
"00PRNL0005",120,16
"00PRNL0006",147,9
"00PRNL0007",120,7
"00PRNL0008",117,10
"00PRNL0009",83,13
"00PRNL0010",112,18
"00PRNL0011",65,4
"00PRNL0012",104,16
"00PRNL0013",118,8
"00PRNL0014",105,8
"00PRNL0015",152,11
"00PRNL0016",113,14
"00PRNL0017",88,5
"00PRNL0018",134,18
"00PRNL0019",103,12
"00PRNL0020",38,3
"00PRNL0021",126,18
"00PRNL0022",48,8
"00PRNL0023",101,6
"00PRNL0024",178,8
"00PRNL0025",143,4
"00PRNL0026",111,22
"00PRNL0027",89,13
"00PRNL0028",98,7
"00PRNM0001",168,5
"00PRNM0002",102,3
"00PRNM0003",224,8
"00PRNM0004",95,3
"00PRNM0005",209,6
"00PRNM0006",147,5
"00PRNM0007",116,5
"00PRNM0008",111,3
"00PRNM0009",108,4
"00PRNM0010",130,0
"00PRNM0011",172,5
"00PRNM0012",195,3
"00PRNM0013",136,4
"00PRNM0014",129,7
"00PRNM0015",118,5
"00PRNM0016",122,5
"00PRNM0017",110,6
"00PRNM0018",40,0
"00PRNM0019",81,8
"00PRNM0020",183,5
"00PRNM0021",113,5
"00PRNM0022",100,4
"00PRNM0023",135,4
"00PRNM0024",165,3
"00PRNM0025",212,9
"00PRNM0026",139,3
"00PRNM0027",233,4
"00PRNM0028",184,4
"00PRNM0029",121,6
"00PRNN0001",167,9
"00PRNN0002",151,7
"00PRNN0003",157,5
"00PRNN0004",143,0
"00PRNN0005",169,9
"00PRNN0006",168,6
"00PRNN0007",162,4
"00PRNN0008",149,8
"00PRNN0009",105,6
"00PRNN0010",143,10
"00PRNN0011",105,8
"00PRNN0012",139,7
"00PRNN0013",141,12
"00PRNN0014",139,10
"00PRNN0015",128,10
"00PRNN0016",129,13
"00PRNN0017",113,10
"00PRNN0018",157,7
"00PRNN0019",215,5
"00PRNN0020",144,8
"00PRNN0021",156,4
"00PRNN0022",98,13
"00PRNN0023",173,9
"00PRNN0024",176,4
"00PRNN0025",146,7
"00PRNN0026",139,6
"00PRNN0027",164,7
"00PRNN0028",126,6
"00PRNN0029",171,6
"00PRNP0001",91,4
"00PRNP0002",132,13
"00PRNP0003",94,4
"00PRNP0004",103,5
"00PRNP0005",146,14
"00PRNP0006",152,5
"00PRNP0007",102,9
"00PRNP0008",141,17
"00PRNP0009",145,3
"00PRNP0010",149,5
"00PRNP0011",141,6
"00PRNP0012",134,9
"00PRNP0013",158,7
"00PRNP0014",151,15
"00PRNP0015",166,9
"00PRNP0016",136,9
"00PRNP0017",185,8
"00PRNP0018",152,5
"00PRNP0019",60,14
"00PRNQ0001",129,22
"00PRNQ0002",133,16
"00PRNQ0003",117,9
"00PRNQ0004",120,11
"00PRNQ0005",123,12
"00PRNQ0006",151,8
"00PRNQ0007",147,7
"00PRNQ0008",147,12
"00PRNQ0009",85,3
"00PRNQ0010",137,12
"00PRNQ0011",126,18
"00PRNQ0012",92,3
"00PRNQ0013",140,10
"00PRNQ0014",193,3
"00PRNQ0015",135,10
"00PRNQ0016",188,11
"00PRNR0001",152,5
"00PRNR0002",167,6
"00PRNR0003",123,22
"00PRNR0004",153,8
"00PRNR0005",93,18
"00PRNR0006",5,5
"00PRNR0007",102,14
"00PRNR0008",108,21
"00PRNR0009",16,0
"00PRNR0010",114,18
"00PRNR0011",88,15
"00PRNS0001",139,13
"00PRNS0002",141,8
"00PRNS0003",144,15
"00PRNS0004",186,14
"00PRNS0005",162,19
"00PRNS0006",176,11
"00PRNS0007",169,18
"00PRNS0008",121,16
"00PRNS0009",130,11
"00PRNS0010",151,21
"00PRNS0011",100,12
"00PRNS0012",139,13
"00PRNS0013",146,8
"00PRNS0014",133,4
"00PRNS0015",112,10
"00PRNS0016",112,16
"00PRNS0017",153,7
"00PRNS0018",102,12
"00PRNS0019",143,12
"00PRNS0020",131,7
"00PRNS0021",149,20
"00PTNF0001",106,13
"00PTNF0002",125,7
"00PTNF0003",131,7
"00PTNF0004",127,9
"00PTNF0005",244,54
"00PTNF0006",157,10
"00PTNF0007",136,6
"00PTNF0008",124,11
"00PTNF0009",129,14
"00PTNF0010",148,18
"00PTNF0011",116,7
"00PTNF0012",108,7
"00PTNF0013",83,12
"00PTNF0014",115,3
"00PTNF0015",84,14
"00PTNF0016",135,9
"00PTNF0017",158,5
"00PTNF0018",168,25
"00PTNF0019",128,8
"00PTNF0020",187,13
"00PTNF0021",138,9
"00PTNF0022",146,5
"00PTNF0023",141,10
"00PTNG0001",96,12
"00PTNG0002",80,11
"00PTNG0003",113,5
"00PTNG0004",92,9
"00PTNG0005",162,5
"00PTNG0006",116,15
"00PTNG0007",100,5
"00PTNG0008",85,22
"00PTNG0009",181,5
"00PTNG0010",142,10
"00PTNG0011",164,7
"00PTNG0012",185,6
"00PTNG0013",89,12
"00PTNG0014",155,6
"00PTNG0015",50,17
"00PTNG0016",66,11
"00PTNG0017",78,16
"00PTNH0001",114,11
"00PTNH0002",155,9
"00PTNH0003",209,9
"00PTNH0004",169,7
"00PTNH0005",126,14
"00PTNH0006",109,9
"00PTNH0007",122,8
"00PTNH0008",122,7
"00PTNH0009",118,12
"00PTNH0010",151,0
"00PTNH0011",156,5
"00PTNH0012",126,4
"00PTNH0013",144,12
"00PTNH0014",140,6
"00PTNH0015",137,8
"00PTNH0016",95,13
"00PTNH0017",103,9
"00PTNH0018",74,7
"00PTNH0019",109,11
"00PTNH0020",110,10
"00PTNH0021",93,6
"00PTNH0022",119,17
"00PTNH0023",139,7
"00PTNH0024",133,9
"00PTNH0025",104,11
"00PTNH0026",115,3
"00PTNH0027",127,9
"00PTNH0028",98,13
"00PTNH0029",119,13
"00PTNH0030",99,12
"00PTNH0031",104,17
"00PTNH0032",121,14
"00PTNH0033",95,7
"00PTNH0034",69,7
"00PTNJ0001",164,4
"00PTNJ0002",164,9
"00PTNJ0003",122,6
"00PTNJ0004",151,5
"00PTNJ0005",129,11
"00PTNJ0006",145,6
"00PTNJ0007",159,11
"00PTNJ0008",141,6
"00PTNJ0009",179,6
"00PTNJ0010",122,7
"00PTNJ0011",149,9
"00PTNJ0012",145,4
"00PTNJ0013",113,4
"00PTNJ0014",160,3
"00PTNJ0015",157,5
"00PTNJ0016",157,7
"00PTNJ0017",164,6
"00PTNJ0018",161,0
"00PTNJ0019",162,10
"00PTNJ0020",178,9
"00PTNJ0021",130,9
"00PTNJ0022",159,4
"00PTNJ0023",203,5
"00PTNJ0024",180,11
"00PTNJ0025",180,9
"00PTNJ0026",183,3
"00PTNJ0027",186,8
"00PTNJ0028",152,9
"00PTNJ0029",168,6
"00PTNJ0030",106,3
"00PTNJ0031",138,9
"00PTNJ0032",82,7
"00PTNJ0033",138,5
"00PTNJ0034",176,5
"00PTNJ0035",147,6
"00PTNJ0036",75,4
"00PTNJ0037",149,7
"00PTNJ0038",158,6
"00PTNJ0039",124,3
"00PTNJ0040",141,5
"00PTNJ0041",187,8
"00PTNJ0042",145,6
"00PTNJ0043",151,7
"00PTNJ0044",132,5
"00PTNJ0045",127,5
"00PTNK0001",113,5
"00PTNK0002",116,7
"00PTNK0003",141,7
"00PTNK0004",129,8
"00PTNK0005",166,5
"00PTNK0006",148,6
"00PTNK0007",127,8
"00PTNK0008",89,3
"00PTNK0009",96,5
"00PTNK0010",158,10
"00PTNK0011",153,8
"00PTNK0012",141,7
"00PTNK0013",169,5
"00PTNK0014",91,6
"00PTNK0015",174,8
"00PTNK0016",142,6
"00PTNK0017",149,3
"00PTNK0018",116,6
"00PTNK0019",156,4
"00PTNK0020",299,7
"00PTNK0021",139,5
"00PTNK0022",106,6
"00PTNK0023",202,3
"00PTNK0024",117,5
"00PTNK0025",177,8
"00PTNK0026",137,10
"00PTNK0027",175,9
"00PTNK0028",173,3
"00PTNK0029",137,6
"00PTNK0030",155,4
"00PTNK0031",174,11
"00PTNK0032",128,4
"00PTNK0033",165,8
"00PTNK0034",142,6
"00PTNK0035",160,9
"00PTNK0036",142,6
"00PTNL0001",175,3
"00PTNL0002",99,4
"00PTNL0003",168,3
"00PTNL0004",174,0
"00PTNL0005",184,7
"00PTNL0006",135,4
"00PTNL0007",182,5
"00PTNL0008",172,3
"00PTNL0009",170,4
"00PTNL0010",244,10
"00PTNL0011",205,5
"00PTNL0012",162,8
"00PTNL0013",195,0
"00PTNM0001",128,3
"00PTNM0002",125,6
"00PTNM0003",133,3
"00PTNM0004",144,0
"00PTNM0005",199,4
"00PTNM0006",141,3
"00PTNM0007",169,5
"00PTNM0008",107,5
"00PTNM0009",151,4
"00PTNM0010",119,0
"00PTNM0011",156,4
"00PTNM0012",106,5
"00PTNM0013",119,4
"00PTNM0014",151,3
"00PTNM0015",129,6
"00PTNM0016",106,0
"00PTNM0017",132,3
"00PTNM0018",115,7
"00PTNM0019",139,10
"00PTNM0020",151,3
"00PTNM0021",61,0
"00PTNM0022",209,5
"00PTNM0023",129,4
"00PTNM0024",127,7
"00PTNM0025",118,7
"00PTNM0026",100,4
"00PTNM0027",133,5
"00PTNM0028",135,4
"00PTNM0029",146,6
"00PTNM0030",148,5
"00PTNM0031",162,7
"00PTNM0032",94,4
"00PTNM0033",131,7
"00PTNM0034",128,5
"00PTNN0001",112,12
"00PTNN0002",104,8
"00PTNN0003",137,4
"00PTNN0004",208,6
"00PTNN0005",115,19
"00PTNN0006",100,7
"00PTNN0007",92,4
"00PTNN0008",62,6
"00PTNN0009",182,7
"00PTNN0010",180,5
"00PTNN0011",171,3
"00PTNN0012",137,12
"00PTNN0013",117,9
"00PTNN0014",97,5
"00PTNN0015",106,10
"00PTNN0016",100,13
"00PTNN0017",82,13
"00PTNN0018",134,5
"00PTNN0019",123,10
"00PTNN0020",125,21
"00PTNN0021",97,13
"00PTNN0022",92,10
"00PTNN0023",110,13
"00PTNN0024",76,10
"00PTNN0025",125,18
"00PTNN0026",98,12
"00PTNN0027",69,6
"00PTNN0028",112,14
"00PTNN0029",104,15
"00PTNN0030",87,18
"00PTNN0031",77,7
"00PTNN0032",65,10
"00PTNN0033",138,13
"00PTNN0034",96,10
"00PTNN0035",193,4
"00PTNN0036",83,11
"00PTNN0037",120,8
"00PTNN0038",72,10
"00PTNN0039",98,5
"00PTNN0040",79,8
"00PTNN0041",115,6
"00PTNN0042",157,3
"00PTNN0043",94,7
"00PTNN0044",113,5
"00PTNN0045",85,12
"00PTNN0046",140,3
"00PTNN0047",105,13
"00PTNN0048",62,4
"00PTNP0001",108,7
"00PTNP0002",131,4
"00PTNP0003",140,8
"00PTNP0004",72,17
"00PTNP0005",142,3
"00PTNP0006",125,4
"00PTNP0007",172,10
"00PTNP0008",114,8
"00PTNP0009",93,3
"00PTNP0010",74,13
"00PTNP0011",178,6
"00PTNP0012",126,8
"00PTNP0013",78,7
"00PTNP0014",72,4
"00PTNP0015",185,22
"00PTNP0016",92,7
"00PTNP0017",127,7
"00PTNP0018",52,6
"00PTNP0019",122,6
"00PTNP0020",132,5
"00PTNP0021",78,14
"00PTNP0022",127,13
"00PTNP0023",170,8
"00PTNP0024",63,0
"00PTNP0025",121,3
"00PTNP0026",188,0
"00PTNP0027",143,7
"00PTNP0028",146,6
"00PTNP0029",136,5
"00PTNP0030",131,4
"00PTNP0031",136,0
"00PTNP0032",144,0
"00PTNP0033",173,3
"00PTNP0034",163,6
"00PTNP0035",120,5
"00PTNP0036",116,8
"00PTNP0037",123,12
"00PTNP0038",103,5
"00PTNP0039",124,5
"00PTNP0040",111,6
"00PTNP0041",98,11
"00PTNP0042",111,15
"00PTNP0043",74,5
"00PTNP0044",136,7
"00PTNQ0001",137,4
"00PTNQ0002",139,8
"00PTNQ0003",152,0
"00PTNQ0004",133,9
"00PTNQ0005",178,6
"00PTNQ0006",653,12
"00PTNQ0007",138,11
"00PTNQ0008",146,0
"00PTNQ0009",159,4
"00PTNQ0010",172,7
"00PTNQ0011",168,5
"00PTNQ0012",137,0
"00PTNQ0013",165,3
"00PTNQ0014",172,8
"00PTNQ0015",181,4
"00PTNQ0016",160,7
"00PTNQ0017",139,6
"00PTNR0001",157,5
"00PTNR0002",117,9
"00PTNR0003",184,0
"00PTNR0004",201,8
"00PTNR0005",143,7
"00PTNR0006",146,10
"00PTNR0007",136,15
"00PTNR0008",135,12
"00PTNR0009",140,11
"00PTNR0010",127,7
"00PTNR0011",168,5
"00PTNR0012",155,13
"00PTNR0013",156,6
"00PTNR0014",127,3
"00PTNR0015",128,5
"00PTNR0016",127,18
"00PTNR0017",132,10
"00PTNR0018",102,4
"00PTNR0019",101,7
"00PTNR0020",53,8
"00PTNR0021",146,9
"00PTNR0022",124,9
"00PTNR0023",128,18
"00PTNR0024",144,6
"00PTNR0025",145,11
"00PTNR0026",99,4
"00PTNR0027",129,6
"00PTNR0028",114,16
"00PTNR0029",83,13
"00PTNR0030",128,7
"00PTNR0031",141,8
"00PTNR0032",55,10
"00PTNR0033",111,14
"00PTNR0034",131,16
"00PTNR0035",124,11
"00PTNR0036",139,12
"00PTNR0037",204,8
"00PTNR0038",122,9
"00PTNR0039",155,8
"00PTNR0040",139,15
"00PTNR0041",108,9
"00PTNR0042",141,7
"00PTNR0043",144,7
"00PTNR0044",170,5
"00PTNR0045",94,3
"00PTNR0046",121,4
"00PTNR0047",134,5
"00PTNR0048",117,8
"00PTNS0001",182,4
"00PTNS0002",156,0
"00PTNS0003",199,5
"00PTNS0004",174,6
"00PTNS0005",101,6
"00PTNS0006",141,5
"00PTNS0007",127,5
"00PTNS0008",139,4
"00PTNS0009",160,4
"00PTNS0010",168,6
"00PTNS0011",37,0
"00PTNS0012",186,3
"00PTNS0013",185,3
"00PTNS0014",165,6
"00PTNS0015",160,5
"00PTNS0016",173,3
"00PTNS0017",351,12
"00PTNS0018",51,0
"00PTNS0019",158,6
"00PTNS0020",156,6
"00PTNS0021",137,7
"00PTNS0022",114,3
"00PTNS0023",188,5
"00PTNS0024",169,0
"00PTNS0025",133,3
"00PTNS0026",158,3
"00PTNS0027",136,6
"00PTNS0028",146,5
"00PTNS0029",134,0
"00PTNS0030",149,6
"00PTNS0031",106,4
"00PTNS0032",174,7
"00PTNS0033",150,4
"00PTNS0034",172,4
"00PTNS0035",152,5
"00PTNS0036",132,5
"00PTNS0037",198,3
"00PTNT0001",208,5
"00PTNT0002",191,3
"00PTNT0003",137,3
"00PTNT0004",116,0
"00PTNT0005",137,3
"00PTNT0006",139,5
"00PTNT0007",125,3
"00PTNT0008",167,3
"00PTNT0009",196,6
"00PTNT0010",136,3
"00PTNU0001",197,3
"00PTNU0002",133,4
"00PTNU0003",128,9
"00PTNU0004",197,3
"00PTNU0005",199,0
"00PTNU0006",182,3
"00PTNU0007",300,14
"00PTNU0008",137,4
"00PTNU0009",92,0
"00PTNU0010",133,3
"00PTNU0011",128,5
"00PTNU0012",155,3
"00PTNU0013",123,4
"00PTNU0014",173,3
"00PTNU0015",152,3
"00PTNU0016",125,4
"00PTNU0017",175,3
"00PTNU0018",136,4
"00PTNU0019",119,8
"00PTNU0020",97,0
"00PTNU0021",168,4
"00PTNU0022",203,6
"00PTNU0023",168,5
"00PTNU0024",226,3
"00PTNU0025",120,3
"00PTNU0026",122,6
"00PTNU0027",166,7
"00PTNU0028",134,3
"00PTNU0029",128,0
"00PTNW0001",98,6
"00PTNW0002",124,7
"00PTNW0003",114,7
"00PTNW0004",85,5
"00PTNW0005",139,15
"00PTNW0006",126,6
"00PTNW0007",117,4
"00PTNW0008",130,7
"00PTNW0009",54,14
"00PTNW0010",123,5
"00PTNW0011",92,8
"00PTNW0012",174,6
"00PTNW0013",136,5
"00PTNW0014",149,3
"00PTNW0015",170,9
"00PTNW0016",197,10
"00PTNW0017",134,6
"00PTNW0018",85,5
"00PTNW0019",161,7
"00PTNW0020",160,5
"00PTNW0021",125,4
"00PTNW0022",145,6
"00PTNW0023",116,10
"00PTNW0024",178,10
"00PTNW0025",148,4
"00PTNW0026",109,12
"00PTNW0027",95,7
"00PTNX0001",126,11
"00PTNX0002",186,4
"00PTNX0003",213,3
"00PTNX0004",167,0
"00PTNX0005",186,4
"00PTNX0006",119,3
"00PTNX0007",194,4
"00PTNX0008",172,3
"00PTNX0009",121,0
"00PTNX0010",118,6
"00PTNX0011",128,3
"00PTNX0012",180,9
"00PTNX0013",138,5
"00PTNX0014",121,4
"00PTNX0015",112,7
"00PTNX0016",173,3
"00PTNX0017",225,0
"00PTNX0018",114,5
"00PTNX0019",94,8
"00PTNX0020",127,5
"00PTNX0021",199,6
"00PTNX0022",185,0
"00PTNX0023",221,4
"00PTNX0024",178,4
"00PTNX0025",163,3
"00PTNX0026",166,9
"00PTNX0027",145,3
"00PTNX0028",140,3
"00PTNX0029",150,5
"00PTNX0030",180,0
"00PTNX0031",146,5
"00PTNX0032",185,4
"00PTNX0033",177,3
"00PTNX0034",186,3
"00PTNX0035",151,3
"00PTNX0036",178,5
"00PTNX0037",169,3
"00PTNX0038",152,7
"00PTNX0039",156,5
"00PTNX0040",166,3
"00PTNX0041",151,4
"00PTNX0042",136,8
"00PTNX0043",153,3
"00PTNX0044",138,6
"00PTNX0045",133,9
"00PTNX0046",102,3
"00PTNX0047",110,7
"00PTNX0048",102,5
"00PTNX0049",140,9
"00PTNX0050",106,6
"00PTNX0051",53,3
"00PTNX0052",80,3
"00PTNY0001",142,9
"00PTNY0002",86,7
"00PTNY0003",120,3
"00PTNY0004",112,8
"00PTNY0005",116,5
"00PTNY0006",143,9
"00PTNY0007",85,7
"00PTNY0008",118,6
"00PTNY0009",86,14
"00PTNY0010",143,9
"00PTNY0011",114,10
"00PTNY0012",140,0
"00PTNY0013",94,6
"00PTNY0014",98,8
"00PTNY0015",139,7
"00PTNY0016",92,4
"00PTNY0017",120,8
"00PTNY0018",103,8
"00PTNY0019",126,6
"00PTNY0020",141,4
"00PTNY0021",73,5
"00PTNY0022",134,9
"00PTNY0023",107,3
"00PTNY0024",157,4
"00PTNY0025",120,5
"00PTNY0026",108,15
"00PTNY0027",91,15
"00PTNY0028",111,4
"00PTNY0029",92,12
"00PTNY0030",140,14
"00PTNY0031",122,19
"00PTNY0032",127,8
"00PTNY0033",127,14
"00PTNY0034",102,10
"00PTNY0035",106,12
"00PTNY0036",185,5
"00PTNY0037",108,7
"00PTNZ0001",196,20
"00PTNZ0002",180,7
"00PTNZ0003",152,9
"00PTNZ0004",211,10
"00PTNZ0005",127,8
"00PTNZ0006",140,11
"00PTNZ0007",170,5
"00PTNZ0008",170,10
"00PTNZ0009",159,7
"00PTNZ0010",121,14
"00PTNZ0011",129,15
"00PTNZ0012",167,4
"00PTNZ0013",178,24
"00PTNZ0014",173,9
"00PTNZ0015",150,14
"00PTNZ0016",135,11
"00PTNZ0017",156,11
"00PTNZ0018",131,7
"00PTNZ0019",213,4
"00PTNZ0020",156,11
"00PTNZ0021",131,4
"00PTNZ0022",142,9
"00PTNZ0023",142,8
"00PTNZ0024",161,6
"00PTNZ0025",138,22
"00PTNZ0026",176,8
"00PTNZ0027",226,12
"00PTNZ0028",107,13
"00PTNZ0029",97,9
"00PTNZ0030",106,9
"00PTNZ0031",153,7
"00PTNZ0032",150,12
"00PTNZ0033",154,10
"00PTNZ0034",130,8
"00PTNZ0035",182,5
"00PTNZ0036",126,13
"00PTNZ0037",158,8
"00PTNZ0038",159,11
"00PTNZ0039",194,5
"00PTNZ0040",209,12
"00PTNZ0041",136,11
"00PTNZ0042",205,7
"00PTNZ0043",180,12
"00PTNZ0044",232,5
"00PTNZ0045",191,4
"00PTPA0001",198,3
"00PTPA0002",169,11
"00PTPA0003",157,3
"00PTPA0004",124,4
"00PTPA0005",114,9
"00PTPA0006",177,3
"00PTPA0007",112,5
"00PTPA0008",201,4
"00PTPA0009",160,3
"00PTPA0010",194,6
"00PTPA0011",215,3
"00PTPB0001",103,3
"00PTPB0002",172,6
"00PTPB0003",246,5
"00PTPB0004",175,4
"00PTPB0005",186,9
"00PTPB0006",112,0
"00PTPB0007",138,8
"00PTPB0008",86,3
"00PTPB0009",161,3
"00PTPB0010",176,3
"00PTPB0011",163,5
"00PTPB0012",178,6
"00PTPB0013",137,13
"00PTPB0014",144,3
"00PTPB0015",156,4
"00PTPB0016",180,4
"00PTPB0017",169,3
"00PTPB0018",174,14
"00PTPB0019",140,4
"00PTPB0020",121,7
"00PTPB0021",134,6
"00PTPB0022",160,4
"00PTPB0023",147,16
"00PTPB0024",134,9
"00PTPB0025",157,4
"00PTPB0026",160,3
"00PTPB0027",165,6
"00PTPB0028",129,7
"00PTPB0029",139,4
"00PTPB0030",141,5
"00PTPB0031",118,4
"00PTPB0032",135,5
"00PTPB0033",100,3
"00PTPB0034",137,0
"00PTPB0035",187,3
"00PTPB0036",75,6
"00PTPB0037",130,3
"00PTPC0001",160,17
"00PTPC0002",161,6
"00PTPC0003",160,14
"00PTPC0004",145,5
"00PTPC0005",139,5
"00PTPC0006",195,15
"00PTPC0007",153,12
"00PTPC0008",121,0
"00PTPC0009",122,0
"00PTPC0010",141,12
"00PTPC0011",141,6
"00PTPC0012",145,5
"00PTPC0013",144,10
"00PTPC0014",144,7
"00PTPC0015",175,12
"00PTPC0016",148,9
"00PTPC0017",162,6
"00PTPC0018",143,12
"00PTPC0019",151,8
"00PTPC0020",119,14
"00PTPC0021",151,0
"00PTPC0022",146,7
"00PTPC0023",99,12
"00PTPC0024",162,6
"00PTPC0025",102,6
"00PTPC0026",140,45
"00PTPC0027",164,7
"00PTPC0028",27,6
"00PTPC0029",207,7
"00PTPC0030",185,8
"00PTPC0031",174,8
"00PTPC0032",156,4
"00PTPC0033",66,10
"00PTPC0034",167,3
"00PTPC0035",156,6
"00PTPC0036",141,8
"00PTPC0037",153,8
"00PTPC0038",172,6
"00PTPC0039",168,9
"00PTPC0040",159,11
"00PTPC0041",200,10
"00PTPC0042",148,7
"00PTPC0043",157,7
"00PTPC0044",154,4
"00PTPC0045",151,9
"00PTPC0046",174,7
"00PTPC0047",108,0
"00PTPC0048",173,3
"00PTPC0049",159,7
"00PTPC0050",109,8
"00PTPC0051",149,7
"00PTPC0052",169,7
"00PTPC0053",161,18
"00PTPC0054",166,6
"00PTPD0001",197,4
"00PTPD0002",146,6
"00PTPD0003",131,3
"00PTPD0004",147,8
"00PTPD0005",215,6
