"Zone Code","UV0280002","UV0280012"
"60RC000671",30,4
"60RC000672",37,3
"60RC000673",35,4
"60RC000674",41,5
"60RC000675",52,5
"60RC000676",34,2
"60RC000677",51,4
"60RC000678",33,2
"60RC000679",68,2
"60RC000680",57,2
"60RC000681",41,2
"60RC000682",52,8
"60RC000683",49,2
"60RC000684",36,1
"60RC000685",40,4
"60RC000686",44,7
"60RC000687",20,1
"60RC000688",38,5
"60RC000689",41,8
"60RC000690",70,12
"60RC000691",42,6
"60RC000692",53,13
"60RC000693",49,6
"60RC000694",77,6
"60RC000695",34,8
"60RC000696",46,3
"60RC000697",62,1
"60RC000698",59,0
"60RC000699",52,1
"60RC000700",92,2
"60RC000701",54,0
"60RC000702",70,1
"60RC000703",97,2
"60RC000704",62,0
"60RC000705",82,3
"60RC000706",76,1
"60RC000707",60,9
"60RC000708",54,2
"60RC000709",39,7
"60RC000710",69,8
"60RC000711",73,8
"60RC000712",77,9
"60RC000713",43,10
"60RC000714",44,5
"60RC000715",28,1
"60RC000716",69,3
"60RC000717",46,0
"60RC000718",42,5
"60RC000719",48,4
"60RC000720",11,1
"60RC000721",12,0
"60RC000722",51,1
"60RC000723",47,3
"60RC000724",46,5
"60RC000725",28,2
"60RC000726",98,5
"60RC000727",57,6
"60RC000728",36,5
"60RC000729",35,4
"60RC000730",22,6
"60RC000731",46,5
"60RC000732",48,2
"60RC000733",65,4
"60RC000734",68,8
"60RC000735",43,3
"60RC000736",62,6
"60RC000737",63,3
"60RC000738",30,2
"60RC000739",66,8
"60RC000740",47,2
"60RC000741",30,5
"60RC000742",56,6
"60RC000743",47,7
"60RC000744",32,8
"60RC000745",74,2
"60RC000746",85,7
"60RC000747",36,14
"60RC000748",59,0
"60RC000749",43,2
"60RC000750",56,7
"60RC000751",42,4
"60RC000752",42,0
"60RC000753",34,4
"60RC000754",90,0
"60RC000755",25,1
"60RC000756",59,1
"60RC000757",59,3
"60RC000758",44,2
"60RC000759",53,4
"60RC000760",43,6
"60RC000761",50,2
"60RC000762",56,1
"60RC000763",64,6
"60RC000764",67,1
"60RC000765",35,2
"60RC000766",58,3
"60RC000767",71,4
"60RC000768",89,6
"60RC000769",72,2
"60RC000770",48,3
"60RC000771",55,5
"60RC000772",52,2
"60RC000773",79,5
"60RC000774",89,4
"60RC000775",49,1
"60RC000776",38,5
"60RC000777",33,4
"60RC000778",87,0
"60RC000779",30,3
"60RC000780",57,1
"60RC000781",102,2
"60RC000782",23,0
"60RC000783",55,1
"60RC000784",36,3
"60RC000785",50,3
"60RC000786",26,2
"60RC000787",42,2
"60RC000788",48,2
"60RC000789",41,4
"60RC000790",25,1
"60RC000791",77,3
"60RC000792",63,1
"60RC000793",76,6
"60RC000794",54,2
"60RC000795",108,2
"60RC000796",66,0
"60RC000797",45,2
"60RC000798",28,4
"60RC000799",46,3
"60RC000800",58,5
"60RC000801",30,0
"60RC000802",38,3
"60RC000803",68,1
"60RC000804",31,1
"60RC000805",52,5
"60RC000806",82,3
"60RC000807",80,0
"60RC000808",98,1
"60RC000809",163,5
"60RC000810",86,2
"60RC000811",91,0
"60RC000812",73,1
"60RC000813",69,1
"60RC000814",116,2
"60RC000815",118,4
"60RC000816",120,1
"60RC000817",122,3
"60RC000818",111,2
"60RC000819",128,0
"60RC000820",126,2
"60RC000821",101,1
"60RC000822",37,0
"60RC000823",91,3
"60RC000824",64,0
"60RC000825",55,5
"60RC000826",27,1
"60RC000827",68,5
"60RC000828",59,1
"60RC000829",61,5
"60RC000830",82,13
"60RC000831",78,6
"60RC000832",70,2
"60RC000833",57,4
"60RC000834",52,0
"60RC000835",38,1
"60RC000836",81,3
"60RC000837",71,2
"60RC000838",101,4
"60RC000839",80,3
"60RC000840",85,2
"60RC000841",83,3
"60RC000842",87,3
"60RC000843",80,0
"60RC000844",69,0
"60RC000845",91,0
"60RC000846",127,5
"60RC000847",72,3
"60RC000848",63,2
"60RC000849",57,1
"60RC000850",69,0
"60RC000851",51,8
"60RC000852",33,2
"60RC000853",56,9
"60RC000854",75,2
"60RC000855",51,2
"60RC000856",75,12
"60RC000857",45,3
"60RC000858",37,1
"60RC000859",77,8
"60RC000860",65,2
"60RC000861",39,8
"60RC000862",65,3
"60RC000863",35,2
"60RC000864",66,4
"60RC000865",47,1
"60RC000866",79,1
"60RC000867",101,3
"60RC000868",80,0
"60RC000869",64,2
"60RC000870",71,0
"60RC000871",123,0
"60RC000872",91,0
"60RC000873",71,1
"60RC000874",62,0
"60RC000875",91,3
"60RC000876",78,2
"60RC000877",103,1
"60RC000878",83,0
"60RC000879",89,2
"60RC000880",98,1
"60RC000881",114,1
"60RC000882",70,1
"60RC000883",103,1
"60RC000884",113,1
"60RC000885",85,4
"60RC000886",90,3
"60RC000887",100,1
"60RC000888",67,1
"60RC000889",75,2
"60RC000890",54,1
"60RC000891",32,1
"60RC000892",67,2
"60RC000893",86,1
"60RC000894",41,4
"60RC000895",84,4
"60RC000896",47,6
"60RC000897",129,1
"60RC000898",85,0
"60RC000899",74,0
"60RC000900",116,1
"60RC000901",105,1
"60RC000902",71,1
"60RC000903",83,0
"60RC000904",104,3
"60RC000905",63,1
"60RC000906",60,1
"60RC000907",62,5
"60RC000908",49,0
"60RC000909",47,4
"60RC000910",45,1
"60RC000911",72,4
"60RC000912",28,2
"60RC000913",94,7
"60RC000914",79,1
"60RC000915",72,1
"60RC000916",66,4
"60RC000917",89,2
"60RC000918",93,0
"60RC000919",96,1
"60RC000920",92,1
"60RC000921",96,1
"60RC000922",88,7
"60RC000923",60,2
"60RC000924",33,0
"60RC000925",36,1
"60RC000926",49,0
"60RC000927",57,10
"60RC000928",83,3
"60RC000929",61,3
"60RC000930",100,7
"60RC000931",46,6
"60RC000932",77,5
"60RC000933",56,1
"60RC000934",92,1
"60RC000935",86,3
"60RC000936",50,2
"60RC000937",89,3
"60RC000938",52,2
"60RC000939",53,2
"60RC000940",99,4
"60RC000941",84,2
"60RC000942",77,2
"60RC000943",90,3
"60RC000944",91,4
"60RC000945",60,2
"60RC000946",70,4
"60RC000947",41,3
"60RC000948",54,4
"60RC000949",85,0
"60RC000950",76,7
"60RC000951",117,2
"60RC000952",113,2
"60RC000953",41,0
"60RC000954",62,1
"60RC000955",61,1
"60RC000956",63,5
"60RC000957",68,3
"60RC000958",78,3
"60RC000959",69,5
"60RC000960",77,3
"60RC000961",42,0
"60RC000962",88,2
"60RC000963",91,3
"60RC000964",54,1
"60RC000965",91,3
"60RC000966",36,0
"60RC000967",59,0
"60RC000968",40,2
"60RC000969",78,2
"60RC000970",46,4
"60RC000971",95,1
"60RC000972",68,2
"60RC000973",43,3
"60RC000974",58,3
"60RC000975",49,1
"60RC000976",63,1
"60RC000977",79,2
"60RC000978",129,1
"60RC000979",141,3
"60RC000980",114,4
"60RC000981",141,3
"60RC000982",106,5
"60RC000983",86,2
"60RC000984",61,1
"60RC000985",100,0
"60RC000986",82,0
"60RC000987",82,2
"60RC000988",65,2
"60RC000989",52,3
"60RC000990",35,6
"60RC000991",68,0
"60RC000992",81,3
"60RC000993",48,3
"60RC000994",51,6
"60RC000995",41,4
"60RC000996",105,4
"60RC000997",104,1
"60RC000998",65,2
"60RC000999",71,1
"60RC001000",143,3
"60RC001001",96,2
"60RC001002",99,4
"60RC001003",122,1
"60RC001004",90,3
"60RC001005",77,1
"60RC001006",103,4
"60RC001007",98,0
"60RC001008",80,3
"60RC001009",75,2
"60RC001010",79,4
"60RC001011",55,12
"60RC001012",22,2
"60RC001013",89,3
"60RC001014",32,2
"60RC001015",45,1
"60RC001016",28,12
"60RC001017",30,9
"60RC001018",37,1
"60RC001019",41,7
"60RC001020",60,5
"60RC001021",49,5
"60RC001022",36,0
"60RC001023",67,4
"60RC001024",43,3
"60RC001025",45,1
"60RC001026",83,2
"60RC001027",76,2
"60RC001028",35,0
"60RC001029",67,4
"60RC001030",48,2
"60RC001031",29,2
"60RC001032",41,0
"60RC001033",90,2
"60RC001034",48,4
"60RC001035",25,0
"60RC001036",71,3
"60RC001037",59,2
"60RC001038",36,3
"60RC001039",84,3
"60RC001040",63,3
"60RC001041",123,1
"60RC001042",60,2
"60RC001043",44,1
"60RC001044",66,2
"60RC001045",41,1
"60RC001046",50,3
"60RC001047",52,1
"60RC001048",57,2
"60RC001049",70,2
"60RC001050",62,6
"60RC001051",48,3
"60RC001052",55,4
"60RC001053",71,7
"60RC001054",21,0
"60RC001055",41,1
"60RC001056",38,6
"60RC001057",49,6
"60RC001058",41,5
"60RC001059",45,2
"60RC001060",19,4
"60RC001061",18,0
"60RC001062",34,5
"60RC001063",30,1
"60RC001064",69,0
"60RC001065",35,6
"60RC001066",52,0
"60RC001067",46,0
"60RC001068",79,1
"60RC001069",37,2
"60RC001070",35,4
"60RC001071",46,0
"60RC001072",56,2
"60RC001073",29,6
"60RC001074",27,2
"60RC001075",40,5
"60RC001076",48,6
"60RC001077",38,2
"60RC001078",28,4
"60RC001079",38,3
"60RC001080",18,4
"60RC001081",32,1
"60RC001082",84,3
"60RC001083",36,3
"60RC001084",43,0
"60RC001085",100,2
"60RC001086",60,1
"60RC001087",21,1
"60RC001088",61,5
"60RC001089",123,2
"60RC001090",47,0
"60RC001091",31,1
"60RC001092",49,4
"60RC001093",10,1
"60RC001094",20,1
"60RC001095",111,2
"60RC001096",92,1
"60RC001097",32,2
"60RC001098",46,5
"60RC001099",57,3
"60RC001100",40,1
"60RC001101",39,1
"60RC001102",63,0
"60RC001103",38,5
"60RC001104",91,0
"60RC001105",40,3
"60RC001106",47,6
"60RC001107",49,6
"60RC001108",32,4
"60RC001109",53,8
"60RC001110",56,1
"60RC001111",23,0
"60RC001112",74,1
"60RC001113",65,0
"60RC001114",98,1
"60RC001115",79,4
"60RC001116",23,6
"60RC001117",33,5
"60RC001118",30,6
"60RC001119",30,4
"60RC001120",34,0
"60RC001121",21,2
"60RC001122",22,7
"60RC001123",46,14
"60RC001124",60,3
"60RC001125",13,3
"60RC001126",85,1
"60RC001127",26,6
"60RC001128",18,5
"60RC001129",28,7
"60RC001130",37,5
"60RC001131",32,10
"60RC001132",20,5
"60RC001133",85,3
"60RC001134",33,3
"60RC001135",58,6
"60RC001136",52,1
"60RC001137",19,3
"60RC001138",57,4
"60RC001139",76,1
"60RC001140",44,1
"60RC001141",13,3
"60RC001142",25,3
"60RC001143",27,5
"60RC001144",26,1
"60RC001145",31,3
"60RC001146",22,1
"60RC001147",7,0
"60RC001148",1,0
"60RC001149",2,0
"60RC001150",5,0
"60RC001151",52,0
"60RC001152",97,2
"60RC001153",21,0
"60RC001154",7,1
"60RC001155",33,3
"60RC001156",26,2
"60RC001157",27,11
"60RC001158",32,2
"60RC001159",67,0
"60RC001160",105,0
"60RC001161",6,2
"60RC001162",23,1
"60RC001163",21,1
"60RC001164",25,3
"60RC001165",57,1
"60RC001166",22,1
"60RC001167",63,3
"60RC001168",57,3
"60RC001169",103,3
"60RC001170",47,0
"60RC001171",17,0
"60RC001172",10,0
"60RC001173",112,1
"60RC001174",53,2
"60RC001175",73,2
"60RC001176",42,1
"60RC001177",66,4
"60RC001178",85,0
"60RC001179",65,2
"60RC001180",93,2
"60RC001181",61,1
"60RC001182",47,3
"60RC001183",45,3
"60RC001184",64,2
"60RC001185",112,0
"60RC001186",87,0
"60RC001187",24,3
"60RC001188",163,5
"60RC001189",80,2
"60RC001190",51,2
"60RC001191",51,0
"60RC001192",73,0
"60RC001193",58,4
"60RC001194",66,3
"60RC001195",35,1
"60RC001196",53,2
"60RC001197",38,1
"60RC001198",56,8
"60RC001199",55,2
"60RC001200",65,3
"60RC001201",68,2
"60RC001202",65,0
"60RC001203",108,9
"60RC001204",55,0
"60RC001205",97,5
"60RC001206",44,1
"60RC001207",108,3
"60RC001208",95,2
"60RC001209",69,1
"60RC001210",58,1
"60RC001211",83,2
"60RC001212",78,0
"60RC001213",43,0
"60RC001214",88,2
"60RC001215",71,1
"60RC001216",61,1
"60RC001217",18,5
"60RC001218",25,2
"60RC001219",33,3
"60RC001220",50,3
"60RC001221",29,4
"60RC001222",59,2
"60RC001223",3,0
"60RC001224",104,1
"60RC001225",101,2
"60RC001226",51,5
"60RC001227",42,1
"60RC001228",63,4
"60RC001229",86,2
"60RC001230",33,1
"60RC001231",37,0
"60RC001232",61,10
"60RC001233",48,4
"60RC001234",37,7
"60RC001235",65,2
"60RC001236",85,0
"60RC001237",35,4
"60RC001238",37,4
"60RC001239",13,0
"60RC001240",50,7
"60RC001241",17,0
"60RC001242",34,2
"60RC001243",53,4
"60RC001244",29,3
"60RC001245",31,3
"60RC001246",49,4
"60RC001247",55,1
"60RC001248",64,5
"60RC001249",28,3
"60RC001250",35,3
"60RC001251",39,4
"60RC001252",17,7
"60RC001253",57,3
"60RC001254",39,3
"60RC001255",71,4
"60RC001256",31,4
"60RC001257",43,6
"60RC001258",81,5
"60RC001259",22,6
"60RC001260",73,10
"60RC001261",58,2
"60RC001262",23,6
"60RC001263",20,1
"60RC001264",97,4
"60RC001265",56,3
"60RC001266",73,4
"60RC001267",46,3
"60RC001268",67,2
"60RC001269",74,2
"60RC001270",61,8
"60RC001271",102,5
"60RC001272",41,1
"60RC001273",55,3
"60RC001274",50,2
"60RC001275",27,2
"60RC001276",57,2
"60RC001277",39,0
"60RC001278",95,5
"60RC001279",21,0
"60RC001280",6,0
"60RC001281",64,1
"60RC001282",34,1
"60RC001283",104,2
"60RC001284",117,4
"60RC001285",102,4
"60RC001286",126,3
"60RC001287",62,5
"60RC001288",35,1
"60RC001289",39,3
"60RC001290",63,5
"60RC001291",38,1
"60RC001292",51,3
"60RC001293",40,1
"60RC001294",9,0
"60RC001295",8,2
"60RC001296",64,2
"60RC001297",41,1
"60RC001298",70,0
"60RC001299",100,2
"60RC001300",44,2
"60RC001301",73,8
"60RC001302",108,12
"60RC001303",53,2
"60RC001304",46,0
"60RC001305",106,0
"60RC001306",41,0
"60RC001307",100,2
"60RC001308",126,2
"60RC001309",122,2
"60RC001310",110,2
"60RC001311",58,0
"60RC001312",157,4
"60RC001313",21,3
"60RC001314",71,8
"60RC001315",107,3
"60RC001316",96,0
"60RC001317",61,2
"60RC001318",77,9
"60RC001319",87,4
"60RC001320",55,1
"60RC001321",56,0
"60RC001322",93,3
"60RC001323",128,2
"60RC001324",90,1
"60RC001325",58,0
"60RC001326",119,3
"60RC001327",74,0
"60RC001328",87,1
"60RC001329",94,3
"60RC001330",86,3
"60RC001331",80,0
"60RC001332",113,3
"60RC001333",49,3
"60RC001334",21,4
"60RC001335",36,7
"60RC001336",41,5
"60RC001337",40,5
"60RC001338",29,5
"60RC001339",72,3
"60RC001340",99,4
"60RC001341",87,1
"60RC001342",95,4
"60RC001343",33,10
"60RC001344",43,8
"60RC001345",15,6
"60RC001346",51,13
"60RC001347",38,7
"60RC001348",35,4
"60RC001349",56,3
"60RC001350",25,7
"60RC001351",26,13
"60RC001352",83,6
"60RC001353",92,6
"60RC001354",38,2
"60RC001355",76,4
"60RC001356",55,0
"60RC001357",40,10
"60RC001358",55,2
"60RC001359",81,2
"60RC001360",65,2
"60RC001361",96,2
"60RC001362",49,3
"60RC001363",25,1
"60RC001364",83,1
"60RC001365",93,1
"60RC001366",49,0
"60RC001367",65,4
"60RC001368",42,7
"60RC001369",62,3
"60RC001370",49,4
"60RC001371",64,6
"60RC001372",36,1
"60RC001373",48,5
"60RC001374",21,5
"60RC001375",27,6
"60RC001376",35,18
"60RC001377",27,6
"60RC001378",35,1
"60RC001379",89,3
"60RC001380",77,0
"60RC001381",42,3
"60RC001382",87,4
"60RC001383",60,2
"60RC001384",51,2
"60RC001385",54,4
"60RC001386",27,3
"60RC001387",38,3
"60RC001388",44,6
"60RC001389",57,1
"60RC001390",96,2
"60RC001391",128,4
"60RC001392",56,2
"60RC001393",37,2
"60RC001394",27,2
"60RC001395",78,4
"60RC001396",57,3
"60RC001397",37,2
"60RC001398",160,2
"60RC001399",58,3
"60RC001400",101,0
"60RC001401",26,2
"60RC001402",47,1
"60RC001403",145,5
"60RC001404",65,2
"60RC001405",29,2
"60RC001406",34,1
"60RC001407",42,0
"60RC001408",106,4
"60RC001409",67,10
"60RC001410",32,2
"60RC001411",27,2
"60RC001412",35,2
"60RC001413",28,2
"60RC001414",66,4
"60RC001415",34,1
"60RC001416",96,5
"60RC001417",49,3
"60RC001418",71,2
"60RC001419",143,2
"60RC001420",86,3
"60RC001421",111,1
"60RC001422",40,0
"60RC001423",30,0
"60RC001424",61,1
"60RC001425",57,1
"60RC001426",94,2
"60RC001427",28,0
"60RC001428",57,3
"60RC001429",49,2
"60RC001430",64,3
"60RC001431",54,0
"60RC001432",177,2
"60RC001433",83,0
"60RC001434",70,3
"60RC001435",99,2
"60RC001436",62,1
"60RC001437",172,3
"60RC001438",103,1
"60RC001439",67,1
"60RC001440",91,1
"60RC001441",67,1
"60RC001442",102,6
"60RC001443",45,0
"60RC001444",103,5
"60RC001445",30,3
"60RC001446",75,2
"60RC001447",63,2
"60RC001448",139,5
"60RC001449",66,2
"60RC001450",101,1
"60RC001451",74,0
"60RC001452",110,2
"60RC001453",65,0
"60RC001454",52,2
"60RC001455",98,1
"60RC001456",64,0
"60RC001457",90,2
"60RC001458",118,2
"60RC001459",54,2
"60RC001460",119,4
"60RC001461",53,1
"60RC001462",79,1
"60RC001463",66,3
"60RC001464",106,2
"60RC001465",60,1
"60RC001466",104,6
"60RC001467",40,0
"60RC001468",103,4
"60RC001469",50,4
"60RC001470",36,6
"60RC001471",71,4
"60RC001472",69,3
"60RC001473",49,5
"60RD000001",96,1
"60RD000002",30,1
"60RD000003",38,0
"60RD000004",94,6
"60RD000005",74,6
"60RD000006",95,3
"60RD000007",84,2
"60RD000008",76,1
"60RD000009",58,3
"60RD000010",103,5
"60RD000011",61,0
"60RD000012",34,1
"60RD000013",125,2
"60RD000014",61,1
"60RD000015",55,1
"60RD000016",143,4
"60RD000017",64,3
"60RD000018",33,1
"60RD000019",63,1
"60RD000020",103,1
"60RD000021",97,1
"60RD000022",81,3
"60RD000023",159,0
"60RD000024",83,2
"60RD000025",120,2
"60RD000026",50,1
"60RD000027",97,2
"60RD000028",89,4
"60RD000029",105,3
"60RD000030",58,1
"60RD000031",68,4
"60RD000032",82,4
"60RD000033",63,0
"60RD000034",33,0
"60RD000035",66,1
"60RD000036",92,4
"60RD000037",50,0
"60RD000038",85,7
"60RD000039",85,4
"60RD000040",52,2
"60RD000041",35,1
"60RD000042",66,4
"60RD000043",90,3
"60RD000044",35,1
"60RD000045",124,3
"60RD000046",41,3
"60RD000047",53,0
"60RD000048",47,1
"60RD000049",36,1
"60RD000050",58,3
"60RD000051",107,5
"60RD000052",123,0
"60RD000053",99,2
"60RD000054",70,3
"60RD000055",67,4
"60RD000056",103,3
"60RD000057",60,0
"60RD000058",79,6
"60RD000059",44,4
"60RD000060",33,0
"60RD000061",67,2
"60RD000062",44,4
"60RD000063",54,3
"60RD000064",46,7
"60RD000065",37,6
"60RD000066",36,1
"60RD000067",60,2
"60RD000068",61,1
"60RD000069",51,2
"60RD000070",68,2
"60RD000071",59,3
"60RD000072",45,1
"60RD000073",70,4
"60RD000074",34,2
"60RD000075",52,0
"60RD000076",43,0
"60RD000077",42,2
"60RD000078",79,3
"60RD000079",86,0
"60RD000080",38,0
"60RD000081",123,0
"60RD000082",89,3
"60RD000083",57,8
"60RD000084",56,4
"60RD000085",56,4
"60RD000086",77,1
"60RD000087",42,2
"60RD000088",85,5
"60RD000089",74,2
"60RD000090",76,1
"60RD000091",55,2
"60RD000092",48,0
"60RD000093",39,0
"60RD000094",52,0
"60RD000095",48,1
"60RD000096",50,2
"60RD000097",48,3
"60RD000098",53,0
"60RD000099",51,2
"60RD000100",56,2
"60RD000101",37,1
"60RD000102",52,0
"60RD000103",30,1
"60RD000104",37,2
"60RD000105",43,0
"60RD000106",43,1
"60RD000107",45,4
"60RD000108",83,4
"60RD000109",59,2
"60RD000110",38,0
"60RD000111",45,2
"60RD000112",50,1
"60RD000113",63,4
"60RD000114",43,3
"60RD000115",66,7
"60RD000116",66,3
"60RD000117",44,1
"60RD000118",66,2
"60RD000119",81,3
"60RD000120",82,3
"60RD000121",51,2
"60RD000122",108,0
"60RD000123",72,0
"60RD000124",43,1
"60RD000125",56,2
"60RD000126",34,2
"60RD000127",28,5
"60RD000128",44,1
"60RD000129",85,1
"60RD000130",49,2
"60RD000131",46,1
"60RD000132",50,1
"60RD000133",87,1
"60RD000134",76,3
"60RD000135",68,1
"60RD000136",31,4
"60RD000137",32,0
"60RD000138",42,2
"60RD000139",40,1
"60RD000140",68,1
"60RD000141",66,0
"60RD000142",118,0
"60RD000143",70,0
"60RD000144",63,4
"60RD000145",89,3
"60RD000146",101,1
"60RD000147",48,1
"60RD000148",118,1
"60RD000149",90,3
"60RD000150",101,5
"60RD000151",50,0
"60RD000152",104,1
"60RD000153",61,3
"60RD000154",70,1
"60RD000155",74,3
"60RD000156",70,1
"60RD000157",113,10
"60RD000158",38,3
"60RD000159",121,2
"60RD000160",49,0
"60RD000161",60,3
"60RD000162",45,0
"60RD000163",73,1
"60RD000164",24,1
"60RD000165",61,2
"60RD000166",52,2
"60RD000167",69,0
"60RD000168",25,1
"60RD000169",89,1
"60RD000170",65,0
"60RD000171",29,0
"60RD000172",47,2
"60RD000173",48,0
"60RD000174",78,14
"60RD000175",64,2
"60RD000176",78,6
"60RD000177",40,1
"60RD000178",50,1
"60RD000179",76,0
"60RD000180",137,1
"60RE000001",53,0
"60RE000002",99,7
"60RE000003",90,4
"60RE000004",83,2
"60RE000005",52,3
"60RE000006",61,3
"60RE000007",62,5
"60RE000008",63,2
"60RE000009",67,0
"60RE000010",57,5
"60RE000011",63,3
"60RE000012",58,7
"60RE000013",85,3
"60RE000014",78,3
"60RE000015",51,4
"60RE000016",18,1
"60RE000017",41,3
"60RE000018",63,4
"60RE000019",33,1
"60RE000020",62,3
"60RE000021",67,4
"60RE000022",113,2
"60RE000023",55,1
"60RE000024",36,0
"60RE000025",42,0
"60RE000026",42,1
"60RE000027",42,1
"60RE000028",72,2
"60RE000029",77,4
"60RE000030",57,0
"60RE000031",97,11
"60RE000032",40,0
"60RE000033",67,1
"60RE000034",82,0
"60RE000035",26,1
"60RE000036",90,5
"60RE000037",45,3
"60RE000038",50,2
"60RE000039",72,5
"60RE000040",34,1
"60RE000041",48,4
"60RE000042",36,4
"60RE000043",70,2
"60RE000044",66,3
"60RE000045",44,3
"60RE000046",26,1
"60RE000047",46,2
"60RE000048",53,4
"60RE000049",23,3
"60RE000050",58,5
"60RE000051",50,1
"60RE000052",45,0
"60RE000053",81,5
"60RE000054",69,2
"60RE000055",61,4
"60RE000056",41,4
"60RE000057",70,5
"60RE000058",66,2
"60RE000059",70,2
"60RE000060",41,5
"60RE000061",46,5
"60RE000062",74,7
"60RE000063",39,1
"60RE000064",63,0
"60RE000065",32,6
"60RE000066",51,1
"60RE000067",46,6
"60RE000068",16,2
"60RE000069",53,2
"60RE000070",28,3
"60RE000071",63,2
"60RE000072",84,9
"60RE000073",50,3
"60RE000074",74,3
"60RE000075",39,0
"60RE000076",43,3
"60RE000077",30,0
"60RE000078",62,5
"60RE000079",57,8
"60RE000080",47,2
"60RE000081",37,3
"60RE000082",29,0
"60RE000083",23,2
"60RE000084",39,2
"60RE000085",55,2
"60RE000086",66,4
"60RE000087",53,7
"60RE000088",54,3
"60RE000089",51,2
"60RE000090",104,21
"60RE000091",91,5
"60RE000092",83,16
"60RE000093",60,7
"60RE000094",37,16
"60RE000095",32,12
"60RE000096",35,2
"60RE000097",48,7
"60RE000098",55,3
"60RE000099",96,7
"60RE000100",71,7
"60RE000101",66,4
"60RE000102",72,9
"60RE000103",32,2
"60RE000104",45,3
"60RE000105",52,6
"60RE000106",45,3
"60RE000107",25,2
"60RE000108",37,2
"60RE000109",11,0
"60RE000110",35,12
"60RE000111",61,8
"60RE000112",90,7
"60RE000113",38,5
"60RE000114",79,14
"60RE000115",49,11
"60RE000116",95,8
"60RE000117",50,8
"60RE000118",61,9
"60RE000119",55,4
"60RE000120",55,1
"60RE000121",50,5
"60RE000122",32,1
"60RE000123",57,1
"60RE000124",49,4
"60RE000125",33,3
"60RE000126",32,0
"60RE000127",72,7
"60RE000128",27,4
"60RE000129",81,6
"60RE000130",44,7
"60RE000131",49,3
"60RE000132",53,5
"60RE000133",56,2
"60RE000134",12,2
"60RE000135",44,6
"60RE000136",27,1
"60RE000137",88,9
"60RE000138",76,4
"60RE000139",44,0
"60RE000140",65,3
"60RE000141",87,20
"60RE000142",88,18
"60RE000143",91,2
"60RE000144",30,3
"60RE000145",56,3
"60RE000146",79,1
"60RE000147",51,1
"60RE000148",79,9
"60RE000149",71,11
"60RE000150",44,6
"60RE000151",42,6
"60RE000152",54,9
"60RE000153",73,11
"60RE000154",73,9
"60RE000155",19,3
"60RE000156",35,4
"60RE000157",35,6
"60RE000158",18,1
"60RE000159",55,5
"60RE000160",35,9
"60RE000161",45,1
"60RE000162",84,2
"60RE000163",91,2
"60RE000164",41,2
"60RE000165",47,0
"60RE000166",45,2
"60RE000167",49,0
"60RE000168",66,7
"60RE000169",45,0
"60RE000170",91,3
"60RE000171",21,1
"60RE000172",55,3
"60RE000173",61,3
"60RE000174",58,3
"60RE000175",40,2
"60RE000176",36,1
"60RE000177",12,4
"60RE000178",43,3
"60RE000179",34,0
"60RE000180",78,4
"60RE000181",42,1
"60RE000182",55,4
"60RE000183",55,3
"60RE000184",85,5
"60RE000185",35,3
"60RE000186",100,10
"60RE000187",40,1
"60RE000188",36,1
"60RE000189",69,5
"60RE000190",34,1
"60RE000191",62,4
"60RE000192",41,3
"60RE000193",55,7
"60RE000194",64,2
"60RE000195",50,5
"60RE000196",44,1
"60RE000197",45,1
"60RE000198",51,1
"60RE000199",121,4
"60RE000200",102,9
"60RE000201",106,12
"60RE000202",99,6
"60RE000203",75,7
"60RE000204",59,6
"60RE000205",54,6
"60RE000206",66,6
"60RE000207",60,8
"60RE000208",103,12
"60RE000209",87,11
"60RE000210",71,13
"60RE000211",51,7
"60RE000212",71,6
"60RE000213",39,2
"60RE000214",57,3
"60RE000215",33,3
"60RE000216",50,3
"60RE000217",35,7
"60RE000218",38,2
"60RE000219",45,5
"60RE000220",66,0
"60RE000221",43,2
"60RE000222",27,1
"60RE000223",35,4
"60RE000224",63,9
"60RE000225",46,2
"60RE000226",44,6
"60RE000227",71,3
"60RE000228",59,6
"60RE000229",117,4
"60RE000230",87,1
"60RE000231",104,3
"60RE000232",129,6
"60RE000233",93,6
"60RE000234",91,1
"60RE000235",71,4
"60RE000236",72,0
